Occupation,Date,Min,Max,Mean
Junior Officer (ACT),9/04/2015,44894.48779,68812.03982,56267.84295
Junior Officer (ACT),7/10/2015,44890.58358,68806.05565,56262.94967
Junior Officer (ACT),8/10/2015,45563.44654,69838.11613,57106.92993
Junior Officer (ACT),6/04/2016,45561.73537,69835.49329,57104.78522
Junior Officer (ACT),7/04/2016,46244.69092,70882.6918,57961.23231
Junior Officer (ACT),5/10/2016,46239.75467,70875.12565,57955.04542
Junior Officer (ACT),6/10/2016,46933.71938,71938.32812,58824.37574
Junior Officer (ACT),5/04/2017,46928.89462,71930.93288,58818.32862
Junior Officer (ACT),6/04/2017,47632.90234,73010.2091,59700.59927
Junior Officer (ACT),4/10/2017,47629.8887,73005.5899,59696.82214
Junior Officer (ACT),5/10/2017,48701.07568,74648.27889,61040.10477
Junior Officer (ACT),13/06/2018,48693.08327,74636.02826,61030.08739
Junior Officer (ACT),14/06/2018,48936.86508,75009.28762,61335.27587
Junior Officer (ACT),12/12/2018,48933.86503,75004.68921,61331.51573
Junior Officer (ACT),13/12/2018,49594.23152,76016.98149,62159.51692
Junior Officer (ACT),12/06/2019,49589.67071,76009.99077,62153.80057
Junior Officer (ACT),13/06/2019,50259.07716,77036.34659,62992.7892
Junior Officer (ACT),11/12/2019,50254.10686,77028.72819,62986.55962
Junior Officer (ACT),12/12/2019,50932.49654,78068.04944,63836.76202
Junior Officer (ACT),10/06/2020,50938.94441,78077.93258,63844.84352
Junior Officer (ACT),11/06/2020,51626.57061,79131.61861,64706.63664
Junior Officer (ACT),9/12/2020,51616.51297,79116.20257,64694.0308
Junior Officer (ACT),10/12/2020,52313.10437,80183.83758,65567.43141
Junior Officer (ACT),9/06/2021,52307.77485,80175.66865,65560.75156
Junior Officer (ACT),10/06/2021,53014.35199,81258.27823,66445.89058
Junior Officer (ACT),8/12/2021,53003.33917,81241.39822,66432.08759
Junior Officer (ACT),9/12/2021,53718.86445,82337.9306,67328.93159
Junior Officer (ACT),8/06/2022,53698.24225,82306.32179,67303.08461
Junior Officer (ACT),9/06/2022,54423.48682,83417.42059,68211.63069
Junior Officer (ACT),1/12/2022,54406.68,83391.66,68190.56588
Manager (ACT),9/04/2015,112805.9259,131012.2466,122361.9169
Manager (ACT),7/10/2015,112796.1159,131000.8533,122351.2758
Manager (ACT),8/10/2015,114487.8856,132965.8155,124186.4716
Manager (ACT),6/04/2016,114483.5859,132960.8218,124181.8077
Manager (ACT),7/04/2016,116200.5867,134955.052,126044.5057
Manager (ACT),5/10/2016,116188.1833,134940.6467,126031.0514
Manager (ACT),6/10/2016,117931.1879,136964.879,127921.4983
Manager (ACT),5/04/2017,117919.0646,136950.799,127908.348
Manager (ACT),6/04/2017,119688.1875,139005.1664,129826.9207
Manager (ACT),4/10/2017,119680.6151,138996.3718,129818.7069
Manager (ACT),5/10/2017,122373.2493,142123.9546,132739.6891
Manager (ACT),13/06/2018,122353.1665,142100.6304,132717.905
Manager (ACT),14/06/2018,122965.15,142811.745,133381.7301
Manager (ACT),12/12/2018,122957.6117,142802.99,133373.5531
Manager (ACT),13/12/2018,124617.1238,144730.4916,135173.8861
Manager (ACT),12/06/2019,124605.6637,144717.1818,135161.4552
Manager (ACT),13/06/2019,126288.2805,146670.797,136986.3968
Manager (ACT),11/12/2019,126275.7914,146656.2922,136972.8497
Manager (ACT),12/12/2019,127980.3592,148635.8555,138821.7396
Manager (ACT),10/06/2020,127996.5611,148654.6723,138839.3139
Manager (ACT),11/06/2020,129724.7275,150661.9341,140713.8537
Manager (ACT),9/12/2020,129699.4551,150632.5828,140686.4405
Manager (ACT),10/12/2020,131450.5383,152665.74,142585.6378
Manager (ACT),9/06/2021,131437.1465,152650.1868,142571.1116
Manager (ACT),10/06/2021,133211.1705,154711.2895,144495.7508
Manager (ACT),8/12/2021,133183.4982,154679.1509,144465.7343
Manager (ACT),9/12/2021,134981.4071,156767.1102,146415.9954
Manager (ACT),8/06/2022,134929.5889,156706.9287,146359.7876
Manager (ACT),9/06/2022,136750.7808,158822.0567,148335.2707
Manager (ACT),1/12/2022,136708.55,158773.01,148289.4625
Officer (ACT),9/04/2015,70628.42186,74761.07047,72719.70666
Officer (ACT),7/10/2015,70622.27973,74754.56894,72713.38266
Officer (ACT),8/10/2015,71681.65946,75875.66994,73804.12893
Officer (ACT),6/04/2016,71678.96738,75872.82035,73801.35715
Officer (ACT),7/04/2016,72754.4959,77011.0796,74908.5883
Officer (ACT),5/10/2016,72746.72995,77002.85929,74900.59241
Officer (ACT),6/10/2016,73838.25752,78158.11831,76024.15429
Officer (ACT),5/04/2017,73830.66698,78150.08369,76016.33904
Officer (ACT),6/04/2017,74938.26533,79322.41838,77156.64273
Officer (ACT),4/10/2017,74933.52415,79317.39982,77151.76119
Officer (ACT),5/10/2017,76619.70798,81101.69993,78887.50892
Officer (ACT),13/06/2018,76607.13382,81088.39022,78874.56258
Officer (ACT),14/06/2018,76990.50856,81494.01894,79269.06434
Officer (ACT),12/12/2018,76985.78869,81489.02298,79264.20478
Officer (ACT),13/12/2018,78025.38556,82589.29671,80334.47717
Officer (ACT),12/06/2019,78018.21014,82581.70158,80327.08941
Officer (ACT),13/06/2019,79071.86804,83697.04195,81411.75707
Officer (ACT),11/12/2019,79064.04834,83688.76485,81403.70597
Officer (ACT),12/12/2019,80131.67801,84818.06626,82502.67703
Officer (ACT),10/06/2020,80141.8224,84828.80392,82513.12157
Officer (ACT),11/06/2020,81223.82245,85973.4993,83626.80636
Officer (ACT),9/12/2020,81207.99881,85956.75036,83610.51459
Officer (ACT),10/12/2020,82303.94233,87117.39902,84739.14768
Officer (ACT),9/06/2021,82295.55741,87108.52372,84730.51467
Officer (ACT),10/06/2021,83406.47048,88284.13053,85874.11156
Officer (ACT),8/12/2021,83389.14422,88265.79102,85856.27269
Officer (ACT),9/12/2021,84514.98486,89457.32253,87015.46408
Officer (ACT),8/06/2022,84482.5403,89422.98065,86982.05961
Officer (ACT),9/06/2022,85622.93169,90630.03796,88156.12064
Officer (ACT),1/12/2022,85596.49,90602.05,88128.89667
Principal Officer (ACT),9/04/2015,95780.50654,103101.6899,99441.0982
Principal Officer (ACT),7/10/2015,95772.17707,103092.7237,99432.45039
Principal Officer (ACT),8/10/2015,97208.96715,104638.7908,100923.879
Principal Officer (ACT),6/04/2016,97205.31638,104634.861,100920.0887
Principal Officer (ACT),7/04/2016,98663.3,106204.1411,102433.7205
Principal Officer (ACT),5/10/2016,98652.76849,106192.8046,102422.7866
Principal Officer (ACT),6/10/2016,100132.7544,107786.0909,103959.4227
Principal Officer (ACT),5/04/2017,100122.4608,107775.0106,103948.7357
Principal Officer (ACT),6/04/2017,101624.5463,109391.3961,105507.9712
Principal Officer (ACT),4/10/2017,101618.1167,109384.4751,105501.2959
Principal Officer (ACT),5/10/2017,103904.1248,111845.4741,107874.7994
Principal Officer (ACT),13/06/2018,103887.0729,111827.119,107857.0959
Principal Officer (ACT),14/06/2018,104407.0059,112386.5022,108396.7541
Principal Officer (ACT),12/12/2018,104400.6053,112379.6124,108390.1089
Principal Officer (ACT),13/12/2018,105810.331,113896.5339,109853.4325
Principal Officer (ACT),12/06/2019,105800.6004,113886.0597,109843.3301
Principal Officer (ACT),13/06/2019,107229.4091,115423.0654,111326.2373
Principal Officer (ACT),11/12/2019,107218.8048,115411.6508,111315.2278
Principal Officer (ACT),12/12/2019,108666.5753,116969.6218,112818.0985
Principal Officer (ACT),10/06/2020,108680.3321,116984.4297,112832.3809
Principal Officer (ACT),11/06/2020,110147.6051,118563.9475,114355.7763
Principal Officer (ACT),9/12/2020,110126.1467,118540.8495,114333.4981
Principal Officer (ACT),10/12/2020,111613.3541,120141.291,115877.3226
Principal Officer (ACT),9/06/2021,111601.9833,120129.0513,115865.5173
Principal Officer (ACT),10/06/2021,113108.1347,121750.4385,117429.2866
Principal Officer (ACT),8/12/2021,113084.6384,121725.1469,117404.8927
Principal Officer (ACT),9/12/2021,114610.6881,123368.4296,118989.5588
Principal Officer (ACT),8/06/2022,114566.6901,123321.0695,118943.8798
Principal Officer (ACT),9/06/2022,116113.1375,124985.6975,120549.4175
Principal Officer (ACT),1/12/2022,116077.28,124947.1,120512.19
Senior Officer (ACT),9/04/2015,76104.88961,87100.3254,81022.17478
Senior Officer (ACT),7/10/2015,76098.27122,87092.7508,81015.12876
Senior Officer (ACT),8/10/2015,77239.60869,88399.01558,82230.12702
Senior Officer (ACT),6/04/2016,77236.70788,88395.69568,82227.03879
Senior Officer (ACT),7/04/2016,78395.20285,89721.13534,83460.40593
Senior Officer (ACT),5/10/2016,78386.8348,89711.55833,83451.4972
Senior Officer (ACT),6/10/2016,79562.32599,91057.00006,84703.0615
Senior Officer (ACT),5/04/2017,79554.14701,91047.63944,84694.35405
Senior Officer (ACT),6/04/2017,80747.72333,92413.17163,85964.60245
Senior Officer (ACT),4/10/2017,80742.61459,92407.32485,85959.16365
Senior Officer (ACT),5/10/2017,82559.28296,94486.9853,87893.36925
Senior Officer (ACT),13/06/2018,82545.73404,94471.4789,87878.94494
Senior Officer (ACT),14/06/2018,82958.4436,94943.8695,88318.35924
Senior Officer (ACT),12/12/2018,82953.35787,94938.049,88312.94491
Senior Officer (ACT),13/12/2018,84072.84594,96219.34203,89504.8407
Senior Officer (ACT),12/06/2019,84065.11438,96210.49345,89496.6096
Senior Officer (ACT),13/06/2019,85199.66732,97508.85884,90704.77703
Senior Officer (ACT),11/12/2019,85191.24162,97499.21584,90695.80691
Senior Officer (ACT),12/12/2019,86340.76328,98815.55468,91920.14356
Senior Officer (ACT),10/06/2020,86351.69371,98828.06438,91931.78032
Senior Officer (ACT),11/06/2020,87517.62461,100161.857,93172.74337
Senior Officer (ACT),9/12/2020,87500.57485,100142.3439,93154.59191
Senior Officer (ACT),10/12/2020,88681.44387,101494.075,94412.2983
Senior Officer (ACT),9/06/2021,88672.40923,101483.735,94402.67981
Senior Officer (ACT),10/06/2021,89869.24369,102853.4231,95676.94462
Senior Officer (ACT),8/12/2021,89850.5749,102832.0571,95657.06938
Senior Officer (ACT),9/12/2021,91063.3296,104220.6613,96948.45103
Senior Officer (ACT),8/06/2022,91028.37119,104180.6519,96911.23337
Senior Officer (ACT),9/06/2022,92256.64028,105586.6968,98219.29964
Senior Officer (ACT),1/12/2022,92228.15,105554.09,98188.968
Junior Officer (Commonwealth),31/12/2014,47565.6508,62247.00689,56482.43941
Junior Officer (Commonwealth),30/12/2015,47557.80113,62236.73438,56473.11822
Junior Officer (Commonwealth),31/12/2015,48298.42555,62236.73438,56658.27433
Junior Officer (Commonwealth),30/12/2016,48291.26515,62227.50758,56649.87455
Junior Officer (Commonwealth),31/12/2016,48120.25178,63219.85608,57197.61674
Junior Officer (Commonwealth),30/12/2017,48110.69081,63207.29499,57186.2522
Junior Officer (Commonwealth),31/12/2017,48744.85742,65877.47019,58540.80983
Junior Officer (Commonwealth),30/12/2018,48737.91748,65868.09104,58532.47522
Junior Officer (Commonwealth),31/12/2018,50018.20556,64673.76227,58941.79322
Junior Officer (Commonwealth),30/12/2019,50007.2749,64659.62888,58928.91246
Junior Officer (Commonwealth),31/12/2019,49057.83634,67178.12535,60079.44501
Junior Officer (Commonwealth),30/12/2020,49055.31325,67174.67032,60076.35506
Junior Officer (Commonwealth),31/12/2020,52050.89032,67043.17244,60708.43027
Junior Officer (Commonwealth),30/12/2021,52033.69467,67021.0239,60688.37449
Junior Officer (Commonwealth),31/12/2021,53355.60739,68383.34884,61922.85518
Junior Officer (Commonwealth),1/12/2022,53319.92,68337.61,61881.4375
Manager (Commonwealth),31/12/2014,135505.0308,135505.0308,135505.0308
Manager (Commonwealth),30/12/2015,135482.6687,135482.6687,135482.6687
Manager (Commonwealth),31/12/2015,135482.6687,135482.6687,135482.6687
Manager (Commonwealth),30/12/2016,135462.583,135462.583,135462.583
Manager (Commonwealth),31/12/2016,137159.9659,137159.9659,137159.9659
Manager (Commonwealth),30/12/2017,137132.7137,137132.7137,137132.7137
Manager (Commonwealth),31/12/2017,139774.5689,139774.5689,139774.5689
Manager (Commonwealth),30/12/2018,139754.6688,139754.6688,139754.6688
Manager (Commonwealth),31/12/2018,142267.7145,142267.7145,142267.7145
Manager (Commonwealth),30/12/2019,142236.6242,142236.6242,142236.6242
Manager (Commonwealth),31/12/2019,144133.2396,144133.2396,144133.2396
Manager (Commonwealth),30/12/2020,144125.8267,144125.8267,144125.8267
Manager (Commonwealth),31/12/2020,146431.8002,146431.8002,146431.8002
Manager (Commonwealth),30/12/2021,146383.4246,146383.4246,146383.4246
Manager (Commonwealth),31/12/2021,149898.4109,149898.4109,149898.4109
Manager (Commonwealth),1/12/2022,149798.15,149798.15,149798.15
Officer (Commonwealth),31/12/2014,70066.33681,75219.18112,72642.75897
Officer (Commonwealth),30/12/2015,70054.7739,75206.76784,72630.77087
Officer (Commonwealth),31/12/2015,70054.7739,75328.18168,72691.47779
Officer (Commonwealth),30/12/2016,70044.38805,75317.01403,72680.70104
Officer (Commonwealth),31/12/2016,70044.31881,75316.93958,72680.6292
Officer (Commonwealth),30/12/2017,70030.40177,75301.97493,72666.18835
Officer (Commonwealth),31/12/2017,72132.15331,77436.09223,74784.12277
Officer (Commonwealth),30/12/2018,72121.88366,77425.06745,74773.47555
Officer (Commonwealth),31/12/2018,73349.58487,78973.34631,76161.46559
Officer (Commonwealth),30/12/2019,73333.55552,78956.08798,76144.82175
Officer (Commonwealth),31/12/2019,74066.50438,79745.65087,76906.07763
Officer (Commonwealth),30/12/2020,74062.69507,79741.54948,76902.12227
Officer (Commonwealth),31/12/2020,74281.00019,80602.85198,77441.92608
Officer (Commonwealth),30/12/2021,74256.46054,80576.22383,77416.34218
Officer (Commonwealth),31/12/2021,76915.47563,82935.06188,79925.26876
Officer (Commonwealth),1/12/2022,76864.03,82879.59,79871.81
Principal Officer (Commonwealth),31/12/2014,109303.6473,109303.6473,109303.6473
Principal Officer (Commonwealth),30/12/2015,109285.6092,109285.6092,109285.6092
Principal Officer (Commonwealth),31/12/2015,109658.9567,109658.9567,109658.9567
Principal Officer (Commonwealth),30/12/2016,109642.6994,109642.6994,109642.6994
Principal Officer (Commonwealth),31/12/2016,110061.4063,110061.4063,110061.4063
Principal Officer (Commonwealth),30/12/2017,110039.5383,110039.5383,110039.5383
Principal Officer (Commonwealth),31/12/2017,112908.9652,112908.9652,112908.9652
Principal Officer (Commonwealth),30/12/2018,112892.89,112892.89,112892.89
Principal Officer (Commonwealth),31/12/2018,115151.0917,115151.0917,115151.0917
Principal Officer (Commonwealth),30/12/2019,115125.9273,115125.9273,115125.9273
Principal Officer (Commonwealth),31/12/2019,116277.4153,116277.4153,116277.4153
Principal Officer (Commonwealth),30/12/2020,116271.4351,116271.4351,116271.4351
Principal Officer (Commonwealth),31/12/2020,117036.6554,117036.6554,117036.6554
Principal Officer (Commonwealth),30/12/2021,116997.9909,116997.9909,116997.9909
Principal Officer (Commonwealth),31/12/2021,120928.3941,120928.3941,120928.3941
Principal Officer (Commonwealth),1/12/2022,120847.51,120847.51,120847.51
Senior Officer (Commonwealth),31/12/2014,87881.69896,87881.69896,87881.69896
Senior Officer (Commonwealth),30/12/2015,87867.19601,87867.19601,87867.19601
Senior Officer (Commonwealth),31/12/2015,87947.12679,87947.12679,87947.12679
Senior Officer (Commonwealth),30/12/2016,87934.08834,87934.08834,87934.08834
Senior Officer (Commonwealth),31/12/2016,88277.95595,88277.95595,88277.95595
Senior Officer (Commonwealth),30/12/2017,88260.41609,88260.41609,88260.41609
Senior Officer (Commonwealth),31/12/2017,90471.40207,90471.40207,90471.40207
Senior Officer (Commonwealth),30/12/2018,90458.52141,90458.52141,90458.52141
Senior Officer (Commonwealth),31/12/2018,92267.71207,92267.71207,92267.71207
Senior Officer (Commonwealth),30/12/2019,92247.54847,92247.54847,92247.54847
Senior Officer (Commonwealth),31/12/2019,93169.5476,93169.5476,93169.5476
Senior Officer (Commonwealth),30/12/2020,93164.7558,93164.7558,93164.7558
Senior Officer (Commonwealth),31/12/2020,94137.25623,94137.25623,94137.25623
Senior Officer (Commonwealth),30/12/2021,94106.15682,94106.15682,94106.15682
Senior Officer (Commonwealth),31/12/2021,96896.54015,96896.54015,96896.54015
Senior Officer (Commonwealth),1/12/2022,96831.73,96831.73,96831.73
Economist (National),16/05/2014,88238.247,88238.247,88238.247
Economist (National),20/05/2016,121183.9963,121183.9963,121183.9963
Economist (National),18/05/2018,129373.2727,129373.2727,129373.2727
Economist (National),21/05/2021,96361.8505,96361.8505,96361.8505
Management Consultant - Contract (National),16/05/2014,105489.854,105489.854,105489.854
Management Consultant - Contract (National),20/05/2016,114901.7504,114901.7504,114901.7504
Management Consultant - Contract (National),18/05/2018,118249.1554,118249.1554,118249.1554
Management Consultant - Contract (National),21/05/2021,124645.8576,124645.8576,124645.8576
Policy Officer - Agreement (National),16/05/2014,90915.49363,90915.49363,90915.49363
Policy Officer - Agreement (National),20/05/2016,90279.56964,90279.56964,90279.56964
Policy Officer - Agreement (National),18/05/2018,94233.0939,94233.0939,94233.0939
Policy Officer - Agreement (National),21/05/2021,110224.2844,110224.2844,110224.2844
Regulatory Officer - Agreement (National),16/05/2014,76224.96083,76224.96083,76224.96083
Regulatory Officer - Agreement (National),20/05/2016,70899.63279,70899.63279,70899.63279
Regulatory Officer - Agreement (National),18/05/2018,75742.15135,75742.15135,75742.15135
Regulatory Officer - Agreement (National),21/05/2021,83770.66716,83770.66716,83770.66716
University Lecturer or Tutor (National),16/05/2014,77608.46895,77608.46895,77608.46895
University Lecturer or Tutor (National),20/05/2016,81130.71904,81130.71904,81130.71904
University Lecturer or Tutor (National),18/05/2018,93520.68601,93520.68601,93520.68601
University Lecturer or Tutor (National),21/05/2021,93713.85132,93713.85132,93713.85132
Junior Officer (NSW),1/07/2015,59381.67802,72689.35824,65734.6231
Junior Officer (NSW),30/06/2016,59375.22245,72681.45595,65727.47688
Junior Officer (NSW),1/07/2016,60859.3658,74498.44401,67370.45494
Junior Officer (NSW),30/06/2017,60848.59824,74485.26335,67358.5354
Junior Officer (NSW),1/07/2017,62369.96493,76347.52137,69042.50827
Junior Officer (NSW),30/06/2018,62357.63333,76332.42617,69028.85739
Junior Officer (NSW),1/07/2018,63916.18225,78240.91532,70754.66459
Junior Officer (NSW),30/06/2019,63906.38641,78228.92406,70743.82067
Junior Officer (NSW),1/07/2019,65504.07135,80184.57132,72512.39723
Junior Officer (NSW),30/06/2020,65505.88516,80186.79164,72514.4051
Junior Officer (NSW),1/07/2020,65702.06203,80427.46224,72731.94402
Junior Officer (NSW),30/06/2021,65680.94581,80401.61336,72708.56844
Junior Officer (NSW),1/07/2021,67020.31671,82042.21641,74191.60584
Junior Officer (NSW),30/06/2022,66977.88599,81990.27529,74144.63496
Junior Officer (NSW),1/07/2022,68671.8797,84064.07917,76020.32647
Junior Officer (NSW),1/12/2022,68654.75,84043.11,76001.36375
Manager (NSW),1/07/2015,117415.5892,135790.5491,126414.6145
Manager (NSW),30/06/2016,117402.8245,135775.7869,126400.8715
Manager (NSW),1/07/2016,120337.7256,139169.9934,129560.6198
Manager (NSW),30/06/2017,120316.4348,139145.3707,129537.6973
Manager (NSW),1/07/2017,123324.7756,142624.0808,132776.4179
Manager (NSW),30/06/2018,123300.3922,142595.8816,132750.1657
Manager (NSW),1/07/2018,126383.1028,146161.0243,136069.0355
Manager (NSW),30/06/2019,126363.7332,146138.6236,136048.1814
Manager (NSW),1/07/2019,129522.7002,149792.0639,139449.5819
Manager (NSW),30/06/2020,129526.2867,149796.2116,139453.4432
Manager (NSW),1/07/2020,129914.5955,150245.1937,139871.8359
Manager (NSW),30/06/2021,129872.8418,150196.9059,139826.882
Manager (NSW),1/07/2021,132522.2691,153260.7801,142679.2366
Manager (NSW),30/06/2022,132438.369,153163.7503,142588.9061
Manager (NSW),1/07/2022,135788.9816,157038.6221,146196.0926
Manager (NSW),1/12/2022,135755.11,156999.45,146159.625
Officer (NSW),1/07/2015,78364.75198,98579.23156,88071.05136
Officer (NSW),30/06/2016,78356.2327,98568.5147,88061.47688
Officer (NSW),1/07/2016,80314.85678,101032.9818,90262.90561
Officer (NSW),30/06/2017,80300.64705,101015.1065,90246.93581
Officer (NSW),1/07/2017,82308.56784,103540.9394,92503.1914
Officer (NSW),30/06/2018,82292.29404,103520.4676,92484.90195
Officer (NSW),1/07/2018,84349.45724,106108.6095,94797.18776
Officer (NSW),30/06/2019,84336.52978,106092.3472,94782.65907
Officer (NSW),1/07/2019,86444.86718,108744.7064,97152.26346
Officer (NSW),30/06/2020,86447.26085,108747.7176,97154.95361
Officer (NSW),1/07/2020,86706.13342,109074.3419,97446.43807
Officer (NSW),30/06/2021,86678.26662,109039.2861,97415.1194
Officer (NSW),1/07/2021,88446.23624,111263.1473,99402.18988
Officer (NSW),30/06/2022,88390.24072,111192.7063,99339.25812
Officer (NSW),1/07/2022,90626.67616,114005.9279,101852.3438
Officer (NSW),1/12/2022,90604.07,113977.49,101826.9375
Principal Officer (NSW),1/07/2015,117415.5892,135790.5491,126414.6145
Principal Officer (NSW),30/06/2016,117402.8245,135775.7869,126400.8715
Principal Officer (NSW),1/07/2016,120337.7256,139169.9934,129560.6198
Principal Officer (NSW),30/06/2017,120316.4348,139145.3707,129537.6973
Principal Officer (NSW),1/07/2017,123324.7756,142624.0808,132776.4179
Principal Officer (NSW),30/06/2018,123300.3922,142595.8816,132750.1657
Principal Officer (NSW),1/07/2018,126383.1028,146161.0243,136069.0355
Principal Officer (NSW),30/06/2019,126363.7332,146138.6236,136048.1814
Principal Officer (NSW),1/07/2019,129522.7002,149792.0639,139449.5819
Principal Officer (NSW),30/06/2020,129526.2867,149796.2116,139453.4432
Principal Officer (NSW),1/07/2020,129914.5955,150245.1937,139871.8359
Principal Officer (NSW),30/06/2021,129872.8418,150196.9059,139826.882
Principal Officer (NSW),1/07/2021,132522.2691,153260.7801,142679.2366
Principal Officer (NSW),30/06/2022,132438.369,153163.7503,142588.9061
Principal Officer (NSW),1/07/2022,135788.9816,157038.6221,146196.0926
Principal Officer (NSW),1/12/2022,135755.11,156999.45,146159.625
Senior Officer (NSW),1/07/2015,101517.6062,111868.6987,106597.7868
Senior Officer (NSW),30/06/2016,101506.5699,111856.5371,106586.1982
Senior Officer (NSW),1/07/2016,104043.8784,114652.8372,109250.7262
Senior Officer (NSW),30/06/2017,104025.4704,114632.5522,109231.397
Senior Officer (NSW),1/07/2017,106626.1577,117498.2649,111962.0681
Senior Officer (NSW),30/06/2018,106605.0759,117475.0335,111939.9313
Senior Officer (NSW),1/07/2018,109270.0833,120412.1042,114738.4419
Senior Officer (NSW),30/06/2019,109253.3365,120393.6498,114720.857
Senior Officer (NSW),1/07/2019,111984.5688,123403.9713,117588.8532
Senior Officer (NSW),30/06/2020,111987.6696,123407.3884,117592.1092
Senior Officer (NSW),1/07/2020,112323.395,123777.4953,117945.0254
Senior Officer (NSW),30/06/2021,112287.295,123737.714,117907.1186
Senior Officer (NSW),1/07/2021,114577.872,126261.7964,120312.4266
Senior Officer (NSW),30/06/2022,114505.3325,126181.8598,120236.2565
Senior Officer (NSW),1/07/2022,117402.3952,129373.8814,123278.0208
Senior Officer (NSW),1/12/2022,117373.11,129341.61,123247.27
Junior Officer (NT),14/08/2014,44232.50269,58543.88143,50301.53116
Junior Officer (NT),12/08/2015,44226.16489,58535.49303,50294.32376
Junior Officer (NT),13/08/2015,45552.67664,60292.03338,51803.03273
Junior Officer (NT),10/08/2016,45547.00412,60284.52542,51796.58187
Junior Officer (NT),11/08/2016,46913.77256,62093.39438,53350.37466
