Date,Inflator
1/01/2014,123.70%
2/01/2014,123.69%
3/01/2014,123.68%
4/01/2014,123.67%
5/01/2014,123.66%
6/01/2014,123.65%
7/01/2014,123.65%
8/01/2014,123.64%
9/01/2014,123.63%
10/01/2014,123.62%
11/01/2014,123.61%
12/01/2014,123.60%
13/01/2014,123.59%
14/01/2014,123.58%
15/01/2014,123.58%
16/01/2014,123.57%
17/01/2014,123.56%
18/01/2014,123.55%
19/01/2014,123.54%
20/01/2014,123.53%
21/01/2014,123.52%
22/01/2014,123.51%
23/01/2014,123.51%
24/01/2014,123.50%
25/01/2014,123.49%
26/01/2014,123.48%
27/01/2014,123.47%
28/01/2014,123.46%
29/01/2014,123.45%
30/01/2014,123.45%
31/01/2014,123.44%
1/02/2014,123.43%
2/02/2014,123.42%
3/02/2014,123.41%
4/02/2014,123.40%
5/02/2014,123.39%
6/02/2014,123.38%
7/02/2014,123.38%
8/02/2014,123.37%
9/02/2014,123.36%
10/02/2014,123.35%
11/02/2014,123.34%
12/02/2014,123.33%
13/02/2014,123.32%
14/02/2014,123.31%
15/02/2014,123.31%
16/02/2014,123.30%
17/02/2014,123.29%
18/02/2014,123.28%
19/02/2014,123.27%
20/02/2014,123.26%
21/02/2014,123.25%
22/02/2014,123.24%
23/02/2014,123.24%
24/02/2014,123.23%
25/02/2014,123.22%
26/02/2014,123.21%
27/02/2014,123.20%
28/02/2014,123.19%
1/03/2014,123.18%
2/03/2014,123.18%
3/03/2014,123.17%
4/03/2014,123.16%
5/03/2014,123.15%
6/03/2014,123.14%
7/03/2014,123.13%
8/03/2014,123.12%
9/03/2014,123.11%
10/03/2014,123.11%
11/03/2014,123.10%
12/03/2014,123.09%
13/03/2014,123.08%
14/03/2014,123.07%
15/03/2014,123.06%
16/03/2014,123.05%
17/03/2014,123.04%
18/03/2014,123.04%
19/03/2014,123.03%
20/03/2014,123.02%
21/03/2014,123.01%
22/03/2014,123.00%
23/03/2014,122.99%
24/03/2014,122.98%
25/03/2014,122.98%
26/03/2014,122.97%
27/03/2014,122.96%
28/03/2014,122.95%
29/03/2014,122.94%
30/03/2014,122.93%
31/03/2014,122.92%
1/04/2014,122.91%
2/04/2014,122.91%
3/04/2014,122.90%
4/04/2014,122.89%
5/04/2014,122.88%
6/04/2014,122.87%
7/04/2014,122.86%
8/04/2014,122.85%
9/04/2014,122.85%
10/04/2014,122.84%
11/04/2014,122.83%
12/04/2014,122.82%
13/04/2014,122.81%
14/04/2014,122.80%
15/04/2014,122.80%
16/04/2014,122.79%
17/04/2014,122.78%
18/04/2014,122.77%
19/04/2014,122.76%
20/04/2014,122.75%
21/04/2014,122.74%
22/04/2014,122.74%
23/04/2014,122.73%
24/04/2014,122.72%
25/04/2014,122.71%
26/04/2014,122.70%
27/04/2014,122.69%
28/04/2014,122.68%
29/04/2014,122.68%
30/04/2014,122.67%
1/05/2014,122.66%
2/05/2014,122.65%
3/05/2014,122.64%
4/05/2014,122.63%
5/05/2014,122.62%
6/05/2014,122.62%
7/05/2014,122.61%
8/05/2014,122.60%
9/05/2014,122.59%
10/05/2014,122.58%
11/05/2014,122.57%
12/05/2014,122.57%
13/05/2014,122.56%
14/05/2014,122.55%
15/05/2014,122.54%
16/05/2014,122.53%
17/05/2014,122.52%
18/05/2014,122.51%
19/05/2014,122.51%
20/05/2014,122.50%
21/05/2014,122.49%
22/05/2014,122.48%
23/05/2014,122.47%
24/05/2014,122.46%
25/05/2014,122.45%
26/05/2014,122.45%
27/05/2014,122.44%
28/05/2014,122.43%
29/05/2014,122.42%
30/05/2014,122.41%
31/05/2014,122.40%
1/06/2014,122.40%
2/06/2014,122.39%
3/06/2014,122.38%
4/06/2014,122.37%
5/06/2014,122.36%
6/06/2014,122.35%
7/06/2014,122.34%
8/06/2014,122.34%
9/06/2014,122.33%
10/06/2014,122.32%
11/06/2014,122.31%
12/06/2014,122.30%
13/06/2014,122.29%
14/06/2014,122.28%
15/06/2014,122.28%
16/06/2014,122.27%
17/06/2014,122.26%
18/06/2014,122.25%
19/06/2014,122.24%
20/06/2014,122.23%
21/06/2014,122.23%
22/06/2014,122.22%
23/06/2014,122.21%
24/06/2014,122.20%
25/06/2014,122.19%
26/06/2014,122.18%
27/06/2014,122.17%
28/06/2014,122.17%
29/06/2014,122.16%
30/06/2014,122.15%
1/07/2014,122.14%
2/07/2014,122.14%
3/07/2014,122.14%
4/07/2014,122.13%
5/07/2014,122.13%
6/07/2014,122.13%
7/07/2014,122.12%
8/07/2014,122.12%
9/07/2014,122.12%
10/07/2014,122.12%
11/07/2014,122.11%
12/07/2014,122.11%
13/07/2014,122.11%
14/07/2014,122.10%
15/07/2014,122.10%
16/07/2014,122.10%
17/07/2014,122.10%
18/07/2014,122.09%
19/07/2014,122.09%
20/07/2014,122.09%
21/07/2014,122.08%
22/07/2014,122.08%
23/07/2014,122.08%
24/07/2014,122.08%
25/07/2014,122.07%
26/07/2014,122.07%
27/07/2014,122.07%
28/07/2014,122.07%
29/07/2014,122.06%
30/07/2014,122.06%
31/07/2014,122.06%
1/08/2014,122.05%
2/08/2014,122.05%
3/08/2014,122.05%
4/08/2014,122.05%
5/08/2014,122.04%
6/08/2014,122.04%
7/08/2014,122.04%
8/08/2014,122.03%
9/08/2014,122.03%
10/08/2014,122.03%
11/08/2014,122.03%
12/08/2014,122.02%
13/08/2014,122.02%
14/08/2014,122.02%
15/08/2014,122.02%
16/08/2014,122.01%
17/08/2014,122.01%
18/08/2014,122.01%
19/08/2014,122.00%
20/08/2014,122.00%
21/08/2014,122.00%
22/08/2014,122.00%
23/08/2014,121.99%
24/08/2014,121.99%
25/08/2014,121.99%
26/08/2014,121.98%
27/08/2014,121.98%
28/08/2014,121.98%
29/08/2014,121.98%
30/08/2014,121.97%
31/08/2014,121.97%
1/09/2014,121.97%
2/09/2014,121.97%
3/09/2014,121.96%
4/09/2014,121.96%
5/09/2014,121.96%
6/09/2014,121.95%
7/09/2014,121.95%
8/09/2014,121.95%
9/09/2014,121.95%
10/09/2014,121.94%
11/09/2014,121.94%
12/09/2014,121.94%
13/09/2014,121.93%
14/09/2014,121.93%
15/09/2014,121.93%
16/09/2014,121.93%
17/09/2014,121.92%
18/09/2014,121.92%
19/09/2014,121.92%
20/09/2014,121.92%
21/09/2014,121.91%
22/09/2014,121.91%
23/09/2014,121.91%
24/09/2014,121.90%
25/09/2014,121.90%
26/09/2014,121.90%
27/09/2014,121.90%
28/09/2014,121.89%
29/09/2014,121.89%
30/09/2014,121.89%
1/10/2014,121.88%
2/10/2014,121.88%
3/10/2014,121.88%
4/10/2014,121.88%
5/10/2014,121.87%
6/10/2014,121.87%
7/10/2014,121.87%
8/10/2014,121.87%
9/10/2014,121.86%
10/10/2014,121.86%
11/10/2014,121.86%
12/10/2014,121.85%
13/10/2014,121.85%
14/10/2014,121.85%
15/10/2014,121.85%
16/10/2014,121.84%
17/10/2014,121.84%
18/10/2014,121.84%
19/10/2014,121.83%
20/10/2014,121.83%
21/10/2014,121.83%
22/10/2014,121.83%
23/10/2014,121.82%
24/10/2014,121.82%
25/10/2014,121.82%
26/10/2014,121.82%
27/10/2014,121.81%
28/10/2014,121.81%
29/10/2014,121.81%
30/10/2014,121.80%
31/10/2014,121.80%
1/11/2014,121.80%
2/11/2014,121.80%
3/11/2014,121.79%
4/11/2014,121.79%
5/11/2014,121.79%
6/11/2014,121.79%
7/11/2014,121.78%
8/11/2014,121.78%
9/11/2014,121.78%
10/11/2014,121.77%
11/11/2014,121.77%
12/11/2014,121.77%
13/11/2014,121.77%
14/11/2014,121.76%
15/11/2014,121.76%
16/11/2014,121.76%
17/11/2014,121.75%
18/11/2014,121.75%
19/11/2014,121.75%
20/11/2014,121.75%
21/11/2014,121.74%
22/11/2014,121.74%
23/11/2014,121.74%
24/11/2014,121.74%
25/11/2014,121.73%
26/11/2014,121.73%
27/11/2014,121.73%
28/11/2014,121.72%
29/11/2014,121.72%
30/11/2014,121.72%
1/12/2014,121.72%
2/12/2014,121.71%
3/12/2014,121.71%
4/12/2014,121.71%
5/12/2014,121.70%
6/12/2014,121.70%
7/12/2014,121.70%
8/12/2014,121.70%
9/12/2014,121.69%
10/12/2014,121.69%
11/12/2014,121.69%
12/12/2014,121.69%
13/12/2014,121.68%
14/12/2014,121.68%
15/12/2014,121.68%
16/12/2014,121.67%
17/12/2014,121.67%
18/12/2014,121.67%
19/12/2014,121.67%
20/12/2014,121.66%
21/12/2014,121.66%
22/12/2014,121.66%
23/12/2014,121.65%
24/12/2014,121.65%
25/12/2014,121.65%
26/12/2014,121.65%
27/12/2014,121.64%
28/12/2014,121.64%
29/12/2014,121.64%
30/12/2014,121.64%
31/12/2014,121.63%
1/01/2015,121.63%
2/01/2015,121.63%
3/01/2015,121.62%
4/01/2015,121.62%
5/01/2015,121.61%
6/01/2015,121.61%
7/01/2015,121.60%
8/01/2015,121.60%
9/01/2015,121.60%
10/01/2015,121.59%
11/01/2015,121.59%
12/01/2015,121.58%
13/01/2015,121.58%
14/01/2015,121.58%
15/01/2015,121.57%
16/01/2015,121.57%
17/01/2015,121.56%
18/01/2015,121.56%
19/01/2015,121.55%
20/01/2015,121.55%
21/01/2015,121.55%
22/01/2015,121.54%
23/01/2015,121.54%
24/01/2015,121.53%
25/01/2015,121.53%
26/01/2015,121.52%
27/01/2015,121.52%
28/01/2015,121.52%
29/01/2015,121.51%
30/01/2015,121.51%
31/01/2015,121.50%
1/02/2015,121.50%
2/02/2015,121.49%
3/02/2015,121.49%
4/02/2015,121.49%
5/02/2015,121.48%
6/02/2015,121.48%
7/02/2015,121.47%
8/02/2015,121.47%
9/02/2015,121.47%
10/02/2015,121.46%
11/02/2015,121.46%
12/02/2015,121.45%
13/02/2015,121.45%
14/02/2015,121.44%
15/02/2015,121.44%
16/02/2015,121.44%
17/02/2015,121.43%
18/02/2015,121.43%
19/02/2015,121.42%
20/02/2015,121.42%
21/02/2015,121.41%
22/02/2015,121.41%
23/02/2015,121.41%
24/02/2015,121.40%
25/02/2015,121.40%
26/02/2015,121.39%
27/02/2015,121.39%
28/02/2015,121.39%
1/03/2015,121.38%
2/03/2015,121.38%
3/03/2015,121.37%
4/03/2015,121.37%
5/03/2015,121.36%
6/03/2015,121.36%
7/03/2015,121.36%
8/03/2015,121.35%
9/03/2015,121.35%
10/03/2015,121.34%
11/03/2015,121.34%
12/03/2015,121.33%
13/03/2015,121.33%
14/03/2015,121.33%
15/03/2015,121.32%
16/03/2015,121.32%
17/03/2015,121.31%
18/03/2015,121.31%
19/03/2015,121.30%
20/03/2015,121.30%
21/03/2015,121.30%
22/03/2015,121.29%
23/03/2015,121.29%
24/03/2015,121.28%
25/03/2015,121.28%
26/03/2015,121.28%
27/03/2015,121.27%
28/03/2015,121.27%
29/03/2015,121.26%
30/03/2015,121.26%
31/03/2015,121.25%
1/04/2015,121.25%
2/04/2015,121.24%
3/04/2015,121.23%
4/04/2015,121.22%
5/04/2015,121.21%
6/04/2015,121.19%
7/04/2015,121.18%
8/04/2015,121.17%
9/04/2015,121.16%
10/04/2015,121.15%
11/04/2015,121.14%
12/04/2015,121.13%
13/04/2015,121.12%
14/04/2015,121.11%
15/04/2015,121.10%
16/04/2015,121.08%
17/04/2015,121.07%
18/04/2015,121.06%
19/04/2015,121.05%
20/04/2015,121.04%
21/04/2015,121.03%
22/04/2015,121.02%
23/04/2015,121.01%
24/04/2015,121.00%
25/04/2015,120.98%
26/04/2015,120.97%
27/04/2015,120.96%
28/04/2015,120.95%
29/04/2015,120.94%
30/04/2015,120.93%
1/05/2015,120.92%
2/05/2015,120.91%
3/05/2015,120.90%
4/05/2015,120.89%
5/05/2015,120.87%
6/05/2015,120.86%
7/05/2015,120.85%
8/05/2015,120.84%
9/05/2015,120.83%
10/05/2015,120.82%
11/05/2015,120.81%
12/05/2015,120.80%
13/05/2015,120.79%
14/05/2015,120.78%
15/05/2015,120.76%
16/05/2015,120.75%
17/05/2015,120.74%
18/05/2015,120.73%
19/05/2015,120.72%
20/05/2015,120.71%
21/05/2015,120.70%
22/05/2015,120.69%
23/05/2015,120.68%
24/05/2015,120.67%
25/05/2015,120.65%
26/05/2015,120.64%
27/05/2015,120.63%
28/05/2015,120.62%
29/05/2015,120.61%
30/05/2015,120.60%
31/05/2015,120.59%
1/06/2015,120.58%
2/06/2015,120.57%
3/06/2015,120.56%
4/06/2015,120.54%
5/06/2015,120.53%
6/06/2015,120.52%
7/06/2015,120.51%
8/06/2015,120.50%
9/06/2015,120.49%
10/06/2015,120.48%
11/06/2015,120.47%
12/06/2015,120.46%
13/06/2015,120.45%
14/06/2015,120.43%
15/06/2015,120.42%
16/06/2015,120.41%
17/06/2015,120.40%
18/06/2015,120.39%
19/06/2015,120.38%
20/06/2015,120.37%
21/06/2015,120.36%
22/06/2015,120.35%
23/06/2015,120.34%
24/06/2015,120.32%
25/06/2015,120.31%
26/06/2015,120.30%
27/06/2015,120.29%
28/06/2015,120.28%
29/06/2015,120.27%
30/06/2015,120.26%
1/07/2015,120.25%
2/07/2015,120.25%
3/07/2015,120.25%
4/07/2015,120.24%
5/07/2015,120.24%
6/07/2015,120.24%
7/07/2015,120.24%
8/07/2015,120.24%
9/07/2015,120.24%
10/07/2015,120.24%
11/07/2015,120.23%
12/07/2015,120.23%
13/07/2015,120.23%
14/07/2015,120.23%
15/07/2015,120.23%
16/07/2015,120.23%
17/07/2015,120.23%
18/07/2015,120.22%
19/07/2015,120.22%
20/07/2015,120.22%
21/07/2015,120.22%
22/07/2015,120.22%
23/07/2015,120.22%
24/07/2015,120.22%
25/07/2015,120.22%
26/07/2015,120.21%
27/07/2015,120.21%
28/07/2015,120.21%
29/07/2015,120.21%
30/07/2015,120.21%
31/07/2015,120.21%
1/08/2015,120.21%
2/08/2015,120.20%
3/08/2015,120.20%
4/08/2015,120.20%
5/08/2015,120.20%
6/08/2015,120.20%
7/08/2015,120.20%
8/08/2015,120.20%
9/08/2015,120.20%
10/08/2015,120.19%
11/08/2015,120.19%
12/08/2015,120.19%
13/08/2015,120.19%
14/08/2015,120.19%
15/08/2015,120.19%
16/08/2015,120.19%
17/08/2015,120.18%
18/08/2015,120.18%
19/08/2015,120.18%
20/08/2015,120.18%
21/08/2015,120.18%
22/08/2015,120.18%
23/08/2015,120.18%
24/08/2015,120.18%
25/08/2015,120.17%
26/08/2015,120.17%
27/08/2015,120.17%
28/08/2015,120.17%
29/08/2015,120.17%
30/08/2015,120.17%
31/08/2015,120.17%
1/09/2015,120.16%
2/09/2015,120.16%
3/09/2015,120.16%
4/09/2015,120.16%
5/09/2015,120.16%
6/09/2015,120.16%
7/09/2015,120.16%
8/09/2015,120.15%
9/09/2015,120.15%
10/09/2015,120.15%
11/09/2015,120.15%
12/09/2015,120.15%
13/09/2015,120.15%
14/09/2015,120.15%
15/09/2015,120.15%
16/09/2015,120.14%
17/09/2015,120.14%
18/09/2015,120.14%
19/09/2015,120.14%
20/09/2015,120.14%
21/09/2015,120.14%
22/09/2015,120.14%
23/09/2015,120.13%
24/09/2015,120.13%
25/09/2015,120.13%
26/09/2015,120.13%
27/09/2015,120.13%
28/09/2015,120.13%
29/09/2015,120.13%
30/09/2015,120.13%
1/10/2015,120.12%
2/10/2015,120.12%
3/10/2015,120.11%
4/10/2015,120.11%
5/10/2015,120.10%
6/10/2015,120.10%
7/10/2015,120.09%
8/10/2015,120.09%
9/10/2015,120.08%
10/10/2015,120.08%
11/10/2015,120.07%
12/10/2015,120.06%
13/10/2015,120.06%
14/10/2015,120.05%
15/10/2015,120.05%
16/10/2015,120.04%
17/10/2015,120.04%
18/10/2015,120.03%
19/10/2015,120.03%
20/10/2015,120.02%
21/10/2015,120.02%
22/10/2015,120.01%
23/10/2015,120.01%
24/10/2015,120.00%
25/10/2015,119.99%
26/10/2015,119.99%
27/10/2015,119.98%
28/10/2015,119.98%
29/10/2015,119.97%
30/10/2015,119.97%
31/10/2015,119.96%
1/11/2015,119.96%
2/11/2015,119.95%
3/11/2015,119.95%
4/11/2015,119.94%
5/11/2015,119.94%
6/11/2015,119.93%
7/11/2015,119.92%
8/11/2015,119.92%
9/11/2015,119.91%
10/11/2015,119.91%
11/11/2015,119.90%
12/11/2015,119.90%
13/11/2015,119.89%
14/11/2015,119.89%
15/11/2015,119.88%
16/11/2015,119.88%
17/11/2015,119.87%
18/11/2015,119.87%
19/11/2015,119.86%
20/11/2015,119.86%
21/11/2015,119.85%
22/11/2015,119.84%
23/11/2015,119.84%
24/11/2015,119.83%
25/11/2015,119.83%
26/11/2015,119.82%
27/11/2015,119.82%
28/11/2015,119.81%
29/11/2015,119.81%
30/11/2015,119.80%
1/12/2015,119.80%
2/12/2015,119.79%
3/12/2015,119.79%
4/12/2015,119.78%
5/12/2015,119.77%
6/12/2015,119.77%
7/12/2015,119.76%
8/12/2015,119.76%
9/12/2015,119.75%
10/12/2015,119.75%
11/12/2015,119.74%
12/12/2015,119.74%
13/12/2015,119.73%
14/12/2015,119.73%
15/12/2015,119.72%
16/12/2015,119.72%
17/12/2015,119.71%
18/12/2015,119.71%
19/12/2015,119.70%
20/12/2015,119.69%
21/12/2015,119.69%
22/12/2015,119.68%
23/12/2015,119.68%
24/12/2015,119.67%
25/12/2015,119.67%
26/12/2015,119.66%
27/12/2015,119.66%
28/12/2015,119.65%
29/12/2015,119.65%
30/12/2015,119.64%
31/12/2015,119.64%
1/01/2016,119.63%
2/01/2016,119.63%
3/01/2016,119.63%
4/01/2016,119.63%
5/01/2016,119.64%
6/01/2016,119.64%
7/01/2016,119.64%
8/01/2016,119.64%
9/01/2016,119.64%
10/01/2016,119.64%
11/01/2016,119.64%
12/01/2016,119.64%
13/01/2016,119.65%
14/01/2016,119.65%
15/01/2016,119.65%
16/01/2016,119.65%
17/01/2016,119.65%
18/01/2016,119.65%
19/01/2016,119.65%
20/01/2016,119.66%
21/01/2016,119.66%
22/01/2016,119.66%
23/01/2016,119.66%
24/01/2016,119.66%
25/01/2016,119.66%
26/01/2016,119.66%
27/01/2016,119.67%
28/01/2016,119.67%
29/01/2016,119.67%
30/01/2016,119.67%
31/01/2016,119.67%
1/02/2016,119.67%
2/02/2016,119.67%
3/02/2016,119.67%
4/02/2016,119.68%
5/02/2016,119.68%
6/02/2016,119.68%
7/02/2016,119.68%
8/02/2016,119.68%
9/02/2016,119.68%
10/02/2016,119.68%
11/02/2016,119.69%
12/02/2016,119.69%
13/02/2016,119.69%
14/02/2016,119.69%
15/02/2016,119.69%
16/02/2016,119.69%
17/02/2016,119.69%
18/02/2016,119.69%
19/02/2016,119.70%
20/02/2016,119.70%
21/02/2016,119.70%
22/02/2016,119.70%
23/02/2016,119.70%
24/02/2016,119.70%
25/02/2016,119.70%
26/02/2016,119.71%
27/02/2016,119.71%
28/02/2016,119.71%
29/02/2016,119.71%
1/03/2016,119.71%
2/03/2016,119.71%
3/03/2016,119.71%
4/03/2016,119.72%
5/03/2016,119.72%
6/03/2016,119.72%
7/03/2016,119.72%
8/03/2016,119.72%
9/03/2016,119.72%
10/03/2016,119.72%
11/03/2016,119.72%
12/03/2016,119.73%
13/03/2016,119.73%
14/03/2016,119.73%
15/03/2016,119.73%
16/03/2016,119.73%
17/03/2016,119.73%
18/03/2016,119.73%
19/03/2016,119.74%
20/03/2016,119.74%
21/03/2016,119.74%
22/03/2016,119.74%
23/03/2016,119.74%
24/03/2016,119.74%
25/03/2016,119.74%
26/03/2016,119.74%
27/03/2016,119.75%
28/03/2016,119.75%
29/03/2016,119.75%
30/03/2016,119.75%
31/03/2016,119.75%
1/04/2016,119.75%
2/04/2016,119.74%
3/04/2016,119.74%
4/04/2016,119.73%
5/04/2016,119.72%
6/04/2016,119.71%
7/04/2016,119.70%
8/04/2016,119.70%
9/04/2016,119.69%
10/04/2016,119.68%
11/04/2016,119.67%
12/04/2016,119.66%
13/04/2016,119.66%
14/04/2016,119.65%
15/04/2016,119.64%
16/04/2016,119.63%
17/04/2016,119.62%
18/04/2016,119.62%
19/04/2016,119.61%
20/04/2016,119.60%
21/04/2016,119.59%
22/04/2016,119.58%
23/04/2016,119.58%
24/04/2016,119.57%
25/04/2016,119.56%
26/04/2016,119.55%
27/04/2016,119.54%
28/04/2016,119.53%
29/04/2016,119.53%
30/04/2016,119.52%
1/05/2016,119.51%
2/05/2016,119.50%
3/05/2016,119.49%
4/05/2016,119.49%
5/05/2016,119.48%
6/05/2016,119.47%
7/05/2016,119.46%
8/05/2016,119.45%
9/05/2016,119.45%
10/05/2016,119.44%
11/05/2016,119.43%
12/05/2016,119.42%
13/05/2016,119.41%
14/05/2016,119.41%
15/05/2016,119.40%
16/05/2016,119.39%
17/05/2016,119.38%
18/05/2016,119.37%
19/05/2016,119.37%
20/05/2016,119.36%
21/05/2016,119.35%
22/05/2016,119.34%
23/05/2016,119.33%
24/05/2016,119.32%
25/05/2016,119.32%
26/05/2016,119.31%
27/05/2016,119.30%
28/05/2016,119.29%
29/05/2016,119.28%
30/05/2016,119.28%
31/05/2016,119.27%
1/06/2016,119.26%
2/06/2016,119.25%
3/06/2016,119.24%
4/06/2016,119.24%
5/06/2016,119.23%
6/06/2016,119.22%
7/06/2016,119.21%
8/06/2016,119.20%
9/06/2016,119.20%
10/06/2016,119.19%
11/06/2016,119.18%
12/06/2016,119.17%
13/06/2016,119.16%
14/06/2016,119.16%
15/06/2016,119.15%
16/06/2016,119.14%
17/06/2016,119.13%
18/06/2016,119.12%
19/06/2016,119.12%
20/06/2016,119.11%
21/06/2016,119.10%
22/06/2016,119.09%
23/06/2016,119.08%
24/06/2016,119.07%
25/06/2016,119.07%
26/06/2016,119.06%
27/06/2016,119.05%
28/06/2016,119.04%
29/06/2016,119.03%
30/06/2016,119.03%
1/07/2016,119.02%
2/07/2016,119.01%
3/07/2016,119.01%
4/07/2016,119.00%
5/07/2016,119.00%
6/07/2016,118.99%
7/07/2016,118.99%
8/07/2016,118.98%
9/07/2016,118.98%
10/07/2016,118.97%
11/07/2016,118.97%
12/07/2016,118.96%
13/07/2016,118.96%
14/07/2016,118.95%
15/07/2016,118.94%
16/07/2016,118.94%
17/07/2016,118.93%
18/07/2016,118.93%
19/07/2016,118.92%
20/07/2016,118.92%
21/07/2016,118.91%
22/07/2016,118.91%
23/07/2016,118.90%
24/07/2016,118.90%
25/07/2016,118.89%
26/07/2016,118.89%
27/07/2016,118.88%
28/07/2016,118.88%
29/07/2016,118.87%
30/07/2016,118.87%
31/07/2016,118.86%
1/08/2016,118.85%
2/08/2016,118.85%
3/08/2016,118.84%
4/08/2016,118.84%
5/08/2016,118.83%
6/08/2016,118.83%
7/08/2016,118.82%
8/08/2016,118.82%
9/08/2016,118.81%
10/08/2016,118.81%
11/08/2016,118.80%
12/08/2016,118.80%
13/08/2016,118.79%
14/08/2016,118.79%
15/08/2016,118.78%
16/08/2016,118.78%
17/08/2016,118.77%
18/08/2016,118.77%
19/08/2016,118.76%
20/08/2016,118.75%
21/08/2016,118.75%
22/08/2016,118.74%
23/08/2016,118.74%
24/08/2016,118.73%
25/08/2016,118.73%
26/08/2016,118.72%
27/08/2016,118.72%
28/08/2016,118.71%
29/08/2016,118.71%
30/08/2016,118.70%
31/08/2016,118.70%
1/09/2016,118.69%
2/09/2016,118.69%
3/09/2016,118.68%
4/09/2016,118.68%
5/09/2016,118.67%
6/09/2016,118.67%
7/09/2016,118.66%
8/09/2016,118.65%
9/09/2016,118.65%
10/09/2016,118.64%
11/09/2016,118.64%
12/09/2016,118.63%
13/09/2016,118.63%
14/09/2016,118.62%
15/09/2016,118.62%
16/09/2016,118.61%
17/09/2016,118.61%
18/09/2016,118.60%
19/09/2016,118.60%
20/09/2016,118.59%
21/09/2016,118.59%
22/09/2016,118.58%
23/09/2016,118.58%
24/09/2016,118.57%
25/09/2016,118.57%
26/09/2016,118.56%
27/09/2016,118.55%
28/09/2016,118.55%
29/09/2016,118.54%
30/09/2016,118.54%
1/10/2016,118.53%
2/10/2016,118.53%
3/10/2016,118.52%
4/10/2016,118.51%
5/10/2016,118.51%
6/10/2016,118.50%
7/10/2016,118.49%
8/10/2016,118.49%
9/10/2016,118.48%
10/10/2016,118.47%
11/10/2016,118.47%
12/10/2016,118.46%
13/10/2016,118.46%
14/10/2016,118.45%
15/10/2016,118.44%
16/10/2016,118.44%
17/10/2016,118.43%
18/10/2016,118.42%
19/10/2016,118.42%
20/10/2016,118.41%
21/10/2016,118.40%
22/10/2016,118.40%
23/10/2016,118.39%
24/10/2016,118.38%
25/10/2016,118.38%
26/10/2016,118.37%
27/10/2016,118.36%
28/10/2016,118.36%
29/10/2016,118.35%
30/10/2016,118.34%
31/10/2016,118.34%
1/11/2016,118.33%
2/11/2016,118.32%
3/11/2016,118.32%
4/11/2016,118.31%
5/11/2016,118.30%
6/11/2016,118.30%
7/11/2016,118.29%
8/11/2016,118.29%
9/11/2016,118.28%
10/11/2016,118.27%
11/11/2016,118.27%
12/11/2016,118.26%
13/11/2016,118.25%
14/11/2016,118.25%
15/11/2016,118.24%
16/11/2016,118.23%
17/11/2016,118.23%
18/11/2016,118.22%
19/11/2016,118.21%
20/11/2016,118.21%
21/11/2016,118.20%
22/11/2016,118.19%
23/11/2016,118.19%
24/11/2016,118.18%
25/11/2016,118.17%
26/11/2016,118.17%
27/11/2016,118.16%
28/11/2016,118.15%
29/11/2016,118.15%
30/11/2016,118.14%
1/12/2016,118.14%
2/12/2016,118.13%
3/12/2016,118.12%
4/12/2016,118.12%
5/12/2016,118.11%
6/12/2016,118.10%
7/12/2016,118.10%
8/12/2016,118.09%
9/12/2016,118.08%
10/12/2016,118.08%
11/12/2016,118.07%
12/12/2016,118.06%
13/12/2016,118.06%
14/12/2016,118.05%
15/12/2016,118.04%
16/12/2016,118.04%
17/12/2016,118.03%
18/12/2016,118.02%
19/12/2016,118.02%
20/12/2016,118.01%
