Date,Inflator
21/12/2016,118.00%
22/12/2016,118.00%
23/12/2016,117.99%
24/12/2016,117.99%
25/12/2016,117.98%
26/12/2016,117.97%
27/12/2016,117.97%
28/12/2016,117.96%
29/12/2016,117.95%
30/12/2016,117.95%
31/12/2016,117.94%
1/01/2017,117.93%
2/01/2017,117.93%
3/01/2017,117.92%
4/01/2017,117.91%
5/01/2017,117.90%
6/01/2017,117.89%
7/01/2017,117.89%
8/01/2017,117.88%
9/01/2017,117.87%
10/01/2017,117.86%
11/01/2017,117.85%
12/01/2017,117.85%
13/01/2017,117.84%
14/01/2017,117.83%
15/01/2017,117.82%
16/01/2017,117.81%
17/01/2017,117.81%
18/01/2017,117.80%
19/01/2017,117.79%
20/01/2017,117.78%
21/01/2017,117.77%
22/01/2017,117.77%
23/01/2017,117.76%
24/01/2017,117.75%
25/01/2017,117.74%
26/01/2017,117.73%
27/01/2017,117.73%
28/01/2017,117.72%
29/01/2017,117.71%
30/01/2017,117.70%
31/01/2017,117.70%
1/02/2017,117.69%
2/02/2017,117.68%
3/02/2017,117.67%
4/02/2017,117.66%
5/02/2017,117.66%
6/02/2017,117.65%
7/02/2017,117.64%
8/02/2017,117.63%
9/02/2017,117.62%
10/02/2017,117.62%
11/02/2017,117.61%
12/02/2017,117.60%
13/02/2017,117.59%
14/02/2017,117.58%
15/02/2017,117.58%
16/02/2017,117.57%
17/02/2017,117.56%
18/02/2017,117.55%
19/02/2017,117.54%
20/02/2017,117.54%
21/02/2017,117.53%
22/02/2017,117.52%
23/02/2017,117.51%
24/02/2017,117.51%
25/02/2017,117.50%
26/02/2017,117.49%
27/02/2017,117.48%
28/02/2017,117.47%
1/03/2017,117.47%
2/03/2017,117.46%
3/03/2017,117.45%
4/03/2017,117.44%
5/03/2017,117.43%
6/03/2017,117.43%
7/03/2017,117.42%
8/03/2017,117.41%
9/03/2017,117.40%
10/03/2017,117.39%
11/03/2017,117.39%
12/03/2017,117.38%
13/03/2017,117.37%
14/03/2017,117.36%
15/03/2017,117.35%
16/03/2017,117.35%
17/03/2017,117.34%
18/03/2017,117.33%
19/03/2017,117.32%
20/03/2017,117.32%
21/03/2017,117.31%
22/03/2017,117.30%
23/03/2017,117.29%
24/03/2017,117.28%
25/03/2017,117.28%
26/03/2017,117.27%
27/03/2017,117.26%
28/03/2017,117.25%
29/03/2017,117.24%
30/03/2017,117.24%
31/03/2017,117.23%
1/04/2017,117.22%
2/04/2017,117.22%
3/04/2017,117.21%
4/04/2017,117.21%
5/04/2017,117.21%
6/04/2017,117.20%
7/04/2017,117.20%
8/04/2017,117.19%
9/04/2017,117.19%
10/04/2017,117.19%
11/04/2017,117.18%
12/04/2017,117.18%
13/04/2017,117.17%
14/04/2017,117.17%
15/04/2017,117.17%
16/04/2017,117.16%
17/04/2017,117.16%
18/04/2017,117.15%
19/04/2017,117.15%
20/04/2017,117.15%
21/04/2017,117.14%
22/04/2017,117.14%
23/04/2017,117.14%
24/04/2017,117.13%
25/04/2017,117.13%
26/04/2017,117.12%
27/04/2017,117.12%
28/04/2017,117.12%
29/04/2017,117.11%
30/04/2017,117.11%
1/05/2017,117.10%
2/05/2017,117.10%
3/05/2017,117.10%
4/05/2017,117.09%
5/05/2017,117.09%
6/05/2017,117.08%
7/05/2017,117.08%
8/05/2017,117.08%
9/05/2017,117.07%
10/05/2017,117.07%
11/05/2017,117.07%
12/05/2017,117.06%
13/05/2017,117.06%
14/05/2017,117.05%
15/05/2017,117.05%
16/05/2017,117.05%
17/05/2017,117.04%
18/05/2017,117.04%
19/05/2017,117.03%
20/05/2017,117.03%
21/05/2017,117.03%
22/05/2017,117.02%
23/05/2017,117.02%
24/05/2017,117.01%
25/05/2017,117.01%
26/05/2017,117.01%
27/05/2017,117.00%
28/05/2017,117.00%
29/05/2017,117.00%
30/05/2017,116.99%
31/05/2017,116.99%
1/06/2017,116.98%
2/06/2017,116.98%
3/06/2017,116.98%
4/06/2017,116.97%
5/06/2017,116.97%
6/06/2017,116.96%
7/06/2017,116.96%
8/06/2017,116.96%
9/06/2017,116.95%
10/06/2017,116.95%
11/06/2017,116.94%
12/06/2017,116.94%
13/06/2017,116.94%
14/06/2017,116.93%
15/06/2017,116.93%
16/06/2017,116.93%
17/06/2017,116.92%
18/06/2017,116.92%
19/06/2017,116.91%
20/06/2017,116.91%
21/06/2017,116.91%
22/06/2017,116.90%
23/06/2017,116.90%
24/06/2017,116.89%
25/06/2017,116.89%
26/06/2017,116.89%
27/06/2017,116.88%
28/06/2017,116.88%
29/06/2017,116.88%
30/06/2017,116.87%
1/07/2017,116.87%
2/07/2017,116.86%
3/07/2017,116.86%
4/07/2017,116.85%
5/07/2017,116.85%
6/07/2017,116.84%
7/07/2017,116.84%
8/07/2017,116.83%
9/07/2017,116.83%
10/07/2017,116.82%
11/07/2017,116.82%
12/07/2017,116.81%
13/07/2017,116.81%
14/07/2017,116.80%
15/07/2017,116.80%
16/07/2017,116.79%
17/07/2017,116.79%
18/07/2017,116.78%
19/07/2017,116.78%
20/07/2017,116.77%
21/07/2017,116.77%
22/07/2017,116.76%
23/07/2017,116.76%
24/07/2017,116.75%
25/07/2017,116.75%
26/07/2017,116.74%
27/07/2017,116.74%
28/07/2017,116.73%
29/07/2017,116.73%
30/07/2017,116.72%
31/07/2017,116.71%
1/08/2017,116.71%
2/08/2017,116.70%
3/08/2017,116.70%
4/08/2017,116.69%
5/08/2017,116.69%
6/08/2017,116.68%
7/08/2017,116.68%
8/08/2017,116.67%
9/08/2017,116.67%
10/08/2017,116.66%
11/08/2017,116.66%
12/08/2017,116.65%
13/08/2017,116.65%
14/08/2017,116.64%
15/08/2017,116.64%
16/08/2017,116.63%
17/08/2017,116.63%
18/08/2017,116.62%
19/08/2017,116.62%
20/08/2017,116.61%
21/08/2017,116.61%
22/08/2017,116.60%
23/08/2017,116.60%
24/08/2017,116.59%
25/08/2017,116.59%
26/08/2017,116.58%
27/08/2017,116.58%
28/08/2017,116.57%
29/08/2017,116.57%
30/08/2017,116.56%
31/08/2017,116.56%
1/09/2017,116.55%
2/09/2017,116.55%
3/09/2017,116.54%
4/09/2017,116.54%
5/09/2017,116.53%
6/09/2017,116.53%
7/09/2017,116.52%
8/09/2017,116.52%
9/09/2017,116.51%
10/09/2017,116.51%
11/09/2017,116.50%
12/09/2017,116.50%
13/09/2017,116.49%
14/09/2017,116.49%
15/09/2017,116.48%
16/09/2017,116.48%
17/09/2017,116.47%
18/09/2017,116.47%
19/09/2017,116.46%
20/09/2017,116.46%
21/09/2017,116.45%
22/09/2017,116.45%
23/09/2017,116.44%
24/09/2017,116.44%
25/09/2017,116.43%
26/09/2017,116.43%
27/09/2017,116.42%
28/09/2017,116.42%
29/09/2017,116.41%
30/09/2017,116.41%
1/10/2017,116.40%
2/10/2017,116.39%
3/10/2017,116.39%
4/10/2017,116.38%
5/10/2017,116.37%
6/10/2017,116.36%
7/10/2017,116.36%
8/10/2017,116.35%
9/10/2017,116.34%
10/10/2017,116.33%
11/10/2017,116.33%
12/10/2017,116.32%
13/10/2017,116.31%
14/10/2017,116.30%
15/10/2017,116.30%
16/10/2017,116.29%
17/10/2017,116.28%
18/10/2017,116.27%
19/10/2017,116.27%
20/10/2017,116.26%
21/10/2017,116.25%
22/10/2017,116.24%
23/10/2017,116.24%
24/10/2017,116.23%
25/10/2017,116.22%
26/10/2017,116.21%
27/10/2017,116.21%
28/10/2017,116.20%
29/10/2017,116.19%
30/10/2017,116.18%
31/10/2017,116.18%
1/11/2017,116.17%
2/11/2017,116.15%
3/11/2017,116.13%
4/11/2017,116.11%
5/11/2017,116.09%
6/11/2017,116.07%
7/11/2017,116.05%
8/11/2017,116.03%
9/11/2017,116.01%
10/11/2017,115.99%
11/11/2017,115.98%
12/11/2017,115.96%
13/11/2017,115.94%
14/11/2017,115.92%
15/11/2017,115.90%
16/11/2017,115.88%
17/11/2017,115.86%
18/11/2017,115.84%
19/11/2017,115.82%
20/11/2017,115.80%
21/11/2017,115.78%
22/11/2017,115.76%
23/11/2017,115.74%
24/11/2017,115.73%
25/11/2017,115.71%
26/11/2017,115.69%
27/11/2017,115.67%
28/11/2017,115.65%
29/11/2017,115.63%
30/11/2017,115.61%
1/12/2017,115.59%
2/12/2017,115.59%
3/12/2017,115.58%
4/12/2017,115.58%
5/12/2017,115.58%
6/12/2017,115.57%
7/12/2017,115.57%
8/12/2017,115.56%
9/12/2017,115.56%
10/12/2017,115.56%
11/12/2017,115.55%
12/12/2017,115.55%
13/12/2017,115.55%
14/12/2017,115.54%
15/12/2017,115.54%
16/12/2017,115.54%
17/12/2017,115.53%
18/12/2017,115.53%
19/12/2017,115.52%
20/12/2017,115.52%
21/12/2017,115.52%
22/12/2017,115.51%
23/12/2017,115.51%
24/12/2017,115.51%
25/12/2017,115.50%
26/12/2017,115.50%
27/12/2017,115.49%
28/12/2017,115.49%
29/12/2017,115.49%
30/12/2017,115.48%
31/12/2017,115.48%
1/01/2018,115.48%
2/01/2018,115.47%
3/01/2018,115.47%
4/01/2018,115.47%
5/01/2018,115.46%
6/01/2018,115.46%
7/01/2018,115.45%
8/01/2018,115.45%
9/01/2018,115.45%
10/01/2018,115.44%
11/01/2018,115.44%
12/01/2018,115.44%
13/01/2018,115.43%
14/01/2018,115.43%
15/01/2018,115.42%
16/01/2018,115.42%
17/01/2018,115.42%
18/01/2018,115.41%
19/01/2018,115.41%
20/01/2018,115.41%
21/01/2018,115.40%
22/01/2018,115.40%
23/01/2018,115.39%
24/01/2018,115.39%
25/01/2018,115.39%
26/01/2018,115.38%
27/01/2018,115.38%
28/01/2018,115.38%
29/01/2018,115.37%
30/01/2018,115.37%
31/01/2018,115.37%
1/02/2018,115.36%
2/02/2018,115.36%
3/02/2018,115.35%
4/02/2018,115.35%
5/02/2018,115.35%
6/02/2018,115.34%
7/02/2018,115.34%
8/02/2018,115.33%
9/02/2018,115.33%
10/02/2018,115.33%
11/02/2018,115.32%
12/02/2018,115.32%
13/02/2018,115.31%
14/02/2018,115.31%
15/02/2018,115.30%
16/02/2018,115.30%
17/02/2018,115.30%
18/02/2018,115.29%
19/02/2018,115.29%
20/02/2018,115.28%
21/02/2018,115.28%
22/02/2018,115.28%
23/02/2018,115.27%
24/02/2018,115.27%
25/02/2018,115.26%
26/02/2018,115.26%
27/02/2018,115.26%
28/02/2018,115.25%
1/03/2018,115.25%
2/03/2018,115.24%
3/03/2018,115.24%
4/03/2018,115.24%
5/03/2018,115.23%
6/03/2018,115.23%
7/03/2018,115.23%
8/03/2018,115.22%
9/03/2018,115.22%
10/03/2018,115.21%
11/03/2018,115.21%
12/03/2018,115.21%
13/03/2018,115.20%
14/03/2018,115.20%
15/03/2018,115.20%
16/03/2018,115.19%
17/03/2018,115.19%
18/03/2018,115.19%
19/03/2018,115.18%
20/03/2018,115.18%
21/03/2018,115.17%
22/03/2018,115.17%
23/03/2018,115.17%
24/03/2018,115.16%
25/03/2018,115.16%
26/03/2018,115.16%
27/03/2018,115.15%
28/03/2018,115.15%
29/03/2018,115.14%
30/03/2018,115.14%
31/03/2018,115.14%
1/04/2018,115.13%
2/04/2018,115.12%
3/04/2018,115.11%
4/04/2018,115.10%
5/04/2018,115.09%
6/04/2018,115.08%
7/04/2018,115.07%
8/04/2018,115.05%
9/04/2018,115.04%
10/04/2018,115.03%
11/04/2018,115.02%
12/04/2018,115.01%
13/04/2018,115.00%
14/04/2018,114.99%
15/04/2018,114.97%
16/04/2018,114.96%
17/04/2018,114.95%
18/04/2018,114.94%
19/04/2018,114.93%
20/04/2018,114.92%
21/04/2018,114.91%
22/04/2018,114.89%
23/04/2018,114.88%
24/04/2018,114.87%
25/04/2018,114.86%
26/04/2018,114.85%
27/04/2018,114.84%
28/04/2018,114.83%
29/04/2018,114.82%
30/04/2018,114.80%
1/05/2018,114.79%
2/05/2018,114.78%
3/05/2018,114.77%
4/05/2018,114.76%
5/05/2018,114.75%
6/05/2018,114.74%
7/05/2018,114.73%
8/05/2018,114.72%
9/05/2018,114.71%
10/05/2018,114.69%
11/05/2018,114.68%
12/05/2018,114.67%
13/05/2018,114.66%
14/05/2018,114.65%
15/05/2018,114.64%
16/05/2018,114.63%
17/05/2018,114.62%
18/05/2018,114.61%
19/05/2018,114.60%
20/05/2018,114.59%
21/05/2018,114.57%
22/05/2018,114.56%
23/05/2018,114.55%
24/05/2018,114.54%
25/05/2018,114.53%
26/05/2018,114.52%
27/05/2018,114.51%
28/05/2018,114.50%
29/05/2018,114.49%
30/05/2018,114.48%
31/05/2018,114.47%
1/06/2018,114.45%
2/06/2018,114.46%
3/06/2018,114.46%
4/06/2018,114.47%
5/06/2018,114.47%
6/06/2018,114.47%
7/06/2018,114.48%
8/06/2018,114.48%
9/06/2018,114.48%
10/06/2018,114.49%
11/06/2018,114.49%
12/06/2018,114.50%
13/06/2018,114.50%
14/06/2018,114.50%
15/06/2018,114.51%
16/06/2018,114.51%
17/06/2018,114.51%
18/06/2018,114.52%
19/06/2018,114.52%
20/06/2018,114.53%
21/06/2018,114.53%
22/06/2018,114.53%
23/06/2018,114.54%
24/06/2018,114.54%
25/06/2018,114.54%
26/06/2018,114.55%
27/06/2018,114.55%
28/06/2018,114.56%
29/06/2018,114.56%
30/06/2018,114.56%
1/07/2018,114.57%
2/07/2018,114.55%
3/07/2018,114.54%
4/07/2018,114.52%
5/07/2018,114.51%
6/07/2018,114.49%
7/07/2018,114.48%
8/07/2018,114.47%
9/07/2018,114.45%
10/07/2018,114.44%
11/07/2018,114.42%
12/07/2018,114.41%
13/07/2018,114.39%
14/07/2018,114.38%
15/07/2018,114.36%
16/07/2018,114.35%
17/07/2018,114.33%
18/07/2018,114.32%
19/07/2018,114.31%
20/07/2018,114.29%
21/07/2018,114.28%
22/07/2018,114.26%
23/07/2018,114.25%
24/07/2018,114.23%
25/07/2018,114.22%
26/07/2018,114.20%
27/07/2018,114.19%
28/07/2018,114.18%
29/07/2018,114.16%
30/07/2018,114.15%
31/07/2018,114.13%
1/08/2018,114.12%
2/08/2018,114.12%
3/08/2018,114.12%
4/08/2018,114.13%
5/08/2018,114.13%
6/08/2018,114.14%
7/08/2018,114.14%
8/08/2018,114.14%
9/08/2018,114.15%
10/08/2018,114.15%
11/08/2018,114.15%
12/08/2018,114.16%
13/08/2018,114.16%
14/08/2018,114.16%
15/08/2018,114.17%
16/08/2018,114.17%
17/08/2018,114.18%
18/08/2018,114.18%
19/08/2018,114.18%
20/08/2018,114.19%
21/08/2018,114.19%
22/08/2018,114.19%
23/08/2018,114.20%
24/08/2018,114.20%
25/08/2018,114.20%
26/08/2018,114.21%
27/08/2018,114.21%
28/08/2018,114.22%
29/08/2018,114.22%
30/08/2018,114.22%
31/08/2018,114.23%
1/09/2018,114.23%
2/09/2018,114.22%
3/09/2018,114.21%
4/09/2018,114.21%
5/09/2018,114.20%
6/09/2018,114.19%
7/09/2018,114.18%
8/09/2018,114.18%
9/09/2018,114.17%
10/09/2018,114.16%
11/09/2018,114.16%
12/09/2018,114.15%
13/09/2018,114.14%
14/09/2018,114.13%
15/09/2018,114.13%
16/09/2018,114.12%
17/09/2018,114.11%
18/09/2018,114.10%
19/09/2018,114.10%
20/09/2018,114.09%
21/09/2018,114.08%
22/09/2018,114.07%
23/09/2018,114.07%
24/09/2018,114.06%
25/09/2018,114.05%
26/09/2018,114.04%
27/09/2018,114.04%
28/09/2018,114.03%
29/09/2018,114.02%
30/09/2018,114.01%
1/10/2018,114.01%
2/10/2018,113.99%
3/10/2018,113.98%
4/10/2018,113.96%
5/10/2018,113.95%
6/10/2018,113.93%
7/10/2018,113.92%
8/10/2018,113.91%
9/10/2018,113.89%
10/10/2018,113.88%
11/10/2018,113.86%
12/10/2018,113.85%
13/10/2018,113.83%
14/10/2018,113.82%
15/10/2018,113.80%
16/10/2018,113.79%
17/10/2018,113.78%
18/10/2018,113.76%
19/10/2018,113.75%
20/10/2018,113.73%
21/10/2018,113.72%
22/10/2018,113.70%
23/10/2018,113.69%
24/10/2018,113.68%
25/10/2018,113.66%
26/10/2018,113.65%
27/10/2018,113.63%
28/10/2018,113.62%
29/10/2018,113.60%
30/10/2018,113.59%
31/10/2018,113.58%
1/11/2018,113.56%
2/11/2018,113.57%
3/11/2018,113.58%
4/11/2018,113.58%
5/11/2018,113.59%
6/11/2018,113.60%
7/11/2018,113.61%
8/11/2018,113.61%
9/11/2018,113.62%
10/11/2018,113.63%
11/11/2018,113.63%
12/11/2018,113.64%
13/11/2018,113.65%
14/11/2018,113.66%
15/11/2018,113.66%
16/11/2018,113.67%
17/11/2018,113.68%
18/11/2018,113.69%
19/11/2018,113.69%
20/11/2018,113.70%
21/11/2018,113.71%
22/11/2018,113.72%
23/11/2018,113.72%
24/11/2018,113.73%
25/11/2018,113.74%
26/11/2018,113.75%
27/11/2018,113.75%
28/11/2018,113.76%
29/11/2018,113.77%
30/11/2018,113.78%
1/12/2018,113.78%
2/12/2018,113.79%
3/12/2018,113.79%
4/12/2018,113.79%
5/12/2018,113.80%
6/12/2018,113.80%
7/12/2018,113.80%
8/12/2018,113.81%
9/12/2018,113.81%
10/12/2018,113.82%
11/12/2018,113.82%
12/12/2018,113.82%
13/12/2018,113.83%
14/12/2018,113.83%
15/12/2018,113.83%
16/12/2018,113.84%
17/12/2018,113.84%
18/12/2018,113.84%
19/12/2018,113.85%
20/12/2018,113.85%
21/12/2018,113.85%
22/12/2018,113.86%
23/12/2018,113.86%
24/12/2018,113.87%
25/12/2018,113.87%
26/12/2018,113.87%
27/12/2018,113.88%
28/12/2018,113.88%
29/12/2018,113.88%
30/12/2018,113.89%
31/12/2018,113.89%
1/01/2019,113.89%
2/01/2019,113.90%
3/01/2019,113.90%
4/01/2019,113.91%
5/01/2019,113.91%
6/01/2019,113.91%
7/01/2019,113.92%
8/01/2019,113.92%
9/01/2019,113.92%
10/01/2019,113.93%
11/01/2019,113.93%
12/01/2019,113.93%
13/01/2019,113.94%
14/01/2019,113.94%
15/01/2019,113.94%
16/01/2019,113.95%
17/01/2019,113.95%
18/01/2019,113.96%
19/01/2019,113.96%
20/01/2019,113.96%
21/01/2019,113.97%
22/01/2019,113.97%
23/01/2019,113.97%
24/01/2019,113.98%
25/01/2019,113.98%
26/01/2019,113.98%
27/01/2019,113.99%
28/01/2019,113.99%
29/01/2019,114.00%
30/01/2019,114.00%
31/01/2019,114.00%
1/02/2019,114.01%
2/02/2019,113.99%
3/02/2019,113.97%
4/02/2019,113.95%
5/02/2019,113.93%
6/02/2019,113.91%
7/02/2019,113.89%
8/02/2019,113.87%
9/02/2019,113.85%
10/02/2019,113.83%
11/02/2019,113.81%
12/02/2019,113.79%
13/02/2019,113.77%
14/02/2019,113.75%
15/02/2019,113.73%
16/02/2019,113.71%
17/02/2019,113.69%
18/02/2019,113.67%
19/02/2019,113.65%
20/02/2019,113.63%
21/02/2019,113.61%
22/02/2019,113.59%
23/02/2019,113.57%
24/02/2019,113.55%
25/02/2019,113.53%
26/02/2019,113.51%
27/02/2019,113.49%
28/02/2019,113.47%
1/03/2019,113.45%
2/03/2019,113.44%
3/03/2019,113.44%
4/03/2019,113.43%
5/03/2019,113.42%
6/03/2019,113.41%
7/03/2019,113.41%
8/03/2019,113.40%
9/03/2019,113.39%
10/03/2019,113.39%
11/03/2019,113.38%
12/03/2019,113.37%
13/03/2019,113.36%
14/03/2019,113.36%
15/03/2019,113.35%
16/03/2019,113.34%
17/03/2019,113.34%
18/03/2019,113.33%
19/03/2019,113.32%
20/03/2019,113.31%
21/03/2019,113.31%
22/03/2019,113.30%
23/03/2019,113.29%
24/03/2019,113.29%
25/03/2019,113.28%
26/03/2019,113.27%
27/03/2019,113.27%
28/03/2019,113.26%
29/03/2019,113.25%
30/03/2019,113.24%
31/03/2019,113.24%
1/04/2019,113.23%
2/04/2019,113.21%
3/04/2019,113.20%
4/04/2019,113.19%
5/04/2019,113.17%
6/04/2019,113.16%
7/04/2019,113.14%
8/04/2019,113.13%
9/04/2019,113.11%
10/04/2019,113.10%
11/04/2019,113.08%
12/04/2019,113.07%
13/04/2019,113.05%
14/04/2019,113.04%
15/04/2019,113.02%
16/04/2019,113.01%
17/04/2019,113.00%
18/04/2019,112.98%
19/04/2019,112.97%
20/04/2019,112.95%
21/04/2019,112.94%
22/04/2019,112.92%
23/04/2019,112.91%
24/04/2019,112.89%
25/04/2019,112.88%
26/04/2019,112.86%
27/04/2019,112.85%
28/04/2019,112.83%
29/04/2019,112.82%
30/04/2019,112.81%
1/05/2019,112.79%
2/05/2019,112.79%
3/05/2019,112.79%
4/05/2019,112.79%
5/05/2019,112.79%
6/05/2019,112.79%
7/05/2019,112.79%
8/05/2019,112.79%
9/05/2019,112.79%
10/05/2019,112.79%
11/05/2019,112.79%
12/05/2019,112.79%
13/05/2019,112.79%
14/05/2019,112.79%
15/05/2019,112.79%
16/05/2019,112.79%
17/05/2019,112.79%
18/05/2019,112.79%
19/05/2019,112.79%
20/05/2019,112.79%
21/05/2019,112.79%
22/05/2019,112.79%
23/05/2019,112.79%
24/05/2019,112.79%
25/05/2019,112.79%
26/05/2019,112.79%
27/05/2019,112.79%
28/05/2019,112.79%
29/05/2019,112.79%
30/05/2019,112.79%
31/05/2019,112.79%
1/06/2019,112.79%
2/06/2019,112.79%
3/06/2019,112.80%
4/06/2019,112.80%
5/06/2019,112.81%
6/06/2019,112.81%
7/06/2019,112.81%
8/06/2019,112.82%
9/06/2019,112.82%
10/06/2019,112.82%
11/06/2019,112.83%
12/06/2019,112.83%
13/06/2019,112.83%
14/06/2019,112.84%
15/06/2019,112.84%
16/06/2019,112.85%
17/06/2019,112.85%
18/06/2019,112.85%
19/06/2019,112.86%
20/06/2019,112.86%
21/06/2019,112.86%
22/06/2019,112.87%
23/06/2019,112.87%
24/06/2019,112.87%
25/06/2019,112.88%
26/06/2019,112.88%
27/06/2019,112.89%
28/06/2019,112.89%
29/06/2019,112.89%
30/06/2019,112.90%
1/07/2019,112.90%
2/07/2019,112.89%
3/07/2019,112.87%
4/07/2019,112.86%
5/07/2019,112.84%
6/07/2019,112.83%
7/07/2019,112.82%
8/07/2019,112.80%
9/07/2019,112.79%
10/07/2019,112.77%
11/07/2019,112.76%
12/07/2019,112.75%
13/07/2019,112.73%
14/07/2019,112.72%
15/07/2019,112.70%
16/07/2019,112.69%
17/07/2019,112.67%
18/07/2019,112.66%
19/07/2019,112.65%
20/07/2019,112.63%
21/07/2019,112.62%
22/07/2019,112.60%
23/07/2019,112.59%
24/07/2019,112.58%
25/07/2019,112.56%
26/07/2019,112.55%
27/07/2019,112.53%
28/07/2019,112.52%
29/07/2019,112.51%
30/07/2019,112.49%
31/07/2019,112.48%
1/08/2019,112.46%
2/08/2019,112.46%
3/08/2019,112.46%
4/08/2019,112.46%
5/08/2019,112.46%
6/08/2019,112.46%
7/08/2019,112.46%
8/08/2019,112.46%
9/08/2019,112.46%
10/08/2019,112.46%
11/08/2019,112.46%
12/08/2019,112.46%
13/08/2019,112.46%
14/08/2019,112.46%
15/08/2019,112.46%
16/08/2019,112.46%
17/08/2019,112.46%
18/08/2019,112.46%
19/08/2019,112.46%
20/08/2019,112.46%
21/08/2019,112.46%
22/08/2019,112.46%
23/08/2019,112.46%
24/08/2019,112.46%
25/08/2019,112.46%
26/08/2019,112.46%
27/08/2019,112.46%
28/08/2019,112.46%
29/08/2019,112.46%
30/08/2019,112.46%
31/08/2019,112.46%
1/09/2019,112.46%
2/09/2019,112.46%
3/09/2019,112.45%
4/09/2019,112.44%
5/09/2019,112.43%
6/09/2019,112.43%
7/09/2019,112.42%
8/09/2019,112.41%
9/09/2019,112.41%
10/09/2019,112.40%
11/09/2019,112.39%
12/09/2019,112.38%
13/09/2019,112.38%
14/09/2019,112.37%
15/09/2019,112.36%
16/09/2019,112.36%
17/09/2019,112.35%
18/09/2019,112.34%
19/09/2019,112.33%
20/09/2019,112.33%
21/09/2019,112.32%
22/09/2019,112.31%
23/09/2019,112.30%
24/09/2019,112.30%
25/09/2019,112.29%
26/09/2019,112.28%
27/09/2019,112.28%
28/09/2019,112.27%
29/09/2019,112.26%
30/09/2019,112.25%
1/10/2019,112.25%
2/10/2019,112.23%
3/10/2019,112.21%
4/10/2019,112.19%
5/10/2019,112.18%
6/10/2019,112.16%
7/10/2019,112.14%
8/10/2019,112.13%
9/10/2019,112.11%
10/10/2019,112.09%
11/10/2019,112.07%
12/10/2019,112.06%
13/10/2019,112.04%
14/10/2019,112.02%
15/10/2019,112.00%
16/10/2019,111.99%
17/10/2019,111.97%
18/10/2019,111.95%
19/10/2019,111.93%
20/10/2019,111.92%
21/10/2019,111.90%
22/10/2019,111.88%
23/10/2019,111.86%
24/10/2019,111.85%
25/10/2019,111.83%
26/10/2019,111.81%
27/10/2019,111.79%
28/10/2019,111.78%
29/10/2019,111.76%
30/10/2019,111.74%
31/10/2019,111.73%
1/11/2019,111.71%
2/11/2019,111.71%
3/11/2019,111.72%
4/11/2019,111.72%
5/11/2019,111.72%
6/11/2019,111.73%
7/11/2019,111.73%
8/11/2019,111.73%
9/11/2019,111.74%
10/11/2019,111.74%
11/11/2019,111.74%
12/11/2019,111.75%
13/11/2019,111.75%
14/11/2019,111.75%
15/11/2019,111.76%
16/11/2019,111.76%
17/11/2019,111.77%
18/11/2019,111.77%
19/11/2019,111.77%
20/11/2019,111.78%
21/11/2019,111.78%
22/11/2019,111.78%
23/11/2019,111.79%
24/11/2019,111.79%
25/11/2019,111.79%
26/11/2019,111.80%
27/11/2019,111.80%
28/11/2019,111.80%
29/11/2019,111.81%
30/11/2019,111.81%
1/12/2019,111.82%
2/12/2019,111.80%
3/12/2019,111.79%
4/12/2019,111.77%
5/12/2019,111.76%
6/12/2019,111.75%
7/12/2019,111.73%
8/12/2019,111.72%
9/12/2019,111.70%
10/12/2019,111.69%
11/12/2019,111.68%
