Date,Inflator
12/12/2019,111.66%
13/12/2019,111.65%
14/12/2019,111.64%
15/12/2019,111.62%
16/12/2019,111.61%
17/12/2019,111.59%
18/12/2019,111.58%
19/12/2019,111.57%
20/12/2019,111.55%
21/12/2019,111.54%
22/12/2019,111.53%
23/12/2019,111.51%
24/12/2019,111.50%
25/12/2019,111.48%
26/12/2019,111.47%
27/12/2019,111.46%
28/12/2019,111.44%
29/12/2019,111.43%
30/12/2019,111.42%
31/12/2019,111.40%
1/01/2020,111.39%
2/01/2020,111.38%
3/01/2020,111.37%
4/01/2020,111.37%
5/01/2020,111.36%
6/01/2020,111.35%
7/01/2020,111.35%
8/01/2020,111.34%
9/01/2020,111.33%
10/01/2020,111.33%
11/01/2020,111.32%
12/01/2020,111.31%
13/01/2020,111.31%
14/01/2020,111.30%
15/01/2020,111.29%
16/01/2020,111.28%
17/01/2020,111.28%
18/01/2020,111.27%
19/01/2020,111.26%
20/01/2020,111.26%
21/01/2020,111.25%
22/01/2020,111.24%
23/01/2020,111.24%
24/01/2020,111.23%
25/01/2020,111.22%
26/01/2020,111.22%
27/01/2020,111.21%
28/01/2020,111.20%
29/01/2020,111.20%
30/01/2020,111.19%
31/01/2020,111.18%
1/02/2020,111.17%
2/02/2020,111.17%
3/02/2020,111.17%
4/02/2020,111.17%
5/02/2020,111.17%
6/02/2020,111.17%
7/02/2020,111.17%
8/02/2020,111.17%
9/02/2020,111.17%
10/02/2020,111.17%
11/02/2020,111.17%
12/02/2020,111.17%
13/02/2020,111.17%
14/02/2020,111.17%
15/02/2020,111.17%
16/02/2020,111.17%
17/02/2020,111.17%
18/02/2020,111.17%
19/02/2020,111.17%
20/02/2020,111.17%
21/02/2020,111.17%
22/02/2020,111.17%
23/02/2020,111.17%
24/02/2020,111.17%
25/02/2020,111.17%
26/02/2020,111.17%
27/02/2020,111.17%
28/02/2020,111.17%
29/02/2020,111.17%
1/03/2020,111.17%
2/03/2020,111.16%
3/03/2020,111.15%
4/03/2020,111.13%
5/03/2020,111.12%
6/03/2020,111.11%
7/03/2020,111.09%
8/03/2020,111.08%
9/03/2020,111.07%
10/03/2020,111.05%
11/03/2020,111.04%
12/03/2020,111.02%
13/03/2020,111.01%
14/03/2020,111.00%
15/03/2020,110.98%
16/03/2020,110.97%
17/03/2020,110.96%
18/03/2020,110.94%
19/03/2020,110.93%
20/03/2020,110.92%
21/03/2020,110.90%
22/03/2020,110.89%
23/03/2020,110.87%
24/03/2020,110.86%
25/03/2020,110.85%
26/03/2020,110.83%
27/03/2020,110.82%
28/03/2020,110.81%
29/03/2020,110.79%
30/03/2020,110.78%
31/03/2020,110.77%
1/04/2020,110.75%
2/04/2020,110.82%
3/04/2020,110.88%
4/04/2020,110.94%
5/04/2020,111.01%
6/04/2020,111.07%
7/04/2020,111.13%
8/04/2020,111.20%
9/04/2020,111.26%
10/04/2020,111.33%
11/04/2020,111.39%
12/04/2020,111.46%
13/04/2020,111.52%
14/04/2020,111.58%
15/04/2020,111.65%
16/04/2020,111.71%
17/04/2020,111.78%
18/04/2020,111.84%
19/04/2020,111.91%
20/04/2020,111.97%
21/04/2020,112.03%
22/04/2020,112.10%
23/04/2020,112.16%
24/04/2020,112.23%
25/04/2020,112.29%
26/04/2020,112.36%
27/04/2020,112.42%
28/04/2020,112.49%
29/04/2020,112.55%
30/04/2020,112.62%
1/05/2020,112.68%
2/05/2020,112.69%
3/05/2020,112.70%
4/05/2020,112.71%
5/05/2020,112.72%
6/05/2020,112.73%
7/05/2020,112.74%
8/05/2020,112.76%
9/05/2020,112.77%
10/05/2020,112.78%
11/05/2020,112.79%
12/05/2020,112.80%
13/05/2020,112.81%
14/05/2020,112.82%
15/05/2020,112.83%
16/05/2020,112.84%
17/05/2020,112.85%
18/05/2020,112.86%
19/05/2020,112.87%
20/05/2020,112.88%
21/05/2020,112.89%
22/05/2020,112.90%
23/05/2020,112.91%
24/05/2020,112.92%
25/05/2020,112.94%
26/05/2020,112.95%
27/05/2020,112.96%
28/05/2020,112.97%
29/05/2020,112.98%
30/05/2020,112.99%
31/05/2020,113.00%
1/06/2020,113.01%
2/06/2020,113.01%
3/06/2020,113.02%
4/06/2020,113.02%
5/06/2020,113.02%
6/06/2020,113.03%
7/06/2020,113.03%
8/06/2020,113.04%
9/06/2020,113.04%
10/06/2020,113.04%
11/06/2020,113.05%
12/06/2020,113.05%
13/06/2020,113.05%
14/06/2020,113.06%
15/06/2020,113.06%
16/06/2020,113.06%
17/06/2020,113.07%
18/06/2020,113.07%
19/06/2020,113.08%
20/06/2020,113.08%
21/06/2020,113.08%
22/06/2020,113.09%
23/06/2020,113.09%
24/06/2020,113.09%
25/06/2020,113.10%
26/06/2020,113.10%
27/06/2020,113.10%
28/06/2020,113.11%
29/06/2020,113.11%
30/06/2020,113.12%
1/07/2020,113.12%
2/07/2020,113.07%
3/07/2020,113.02%
4/07/2020,112.97%
5/07/2020,112.92%
6/07/2020,112.87%
7/07/2020,112.82%
8/07/2020,112.77%
9/07/2020,112.73%
10/07/2020,112.68%
11/07/2020,112.63%
12/07/2020,112.58%
13/07/2020,112.53%
14/07/2020,112.48%
15/07/2020,112.43%
16/07/2020,112.38%
17/07/2020,112.33%
18/07/2020,112.28%
19/07/2020,112.24%
20/07/2020,112.19%
21/07/2020,112.14%
22/07/2020,112.09%
23/07/2020,112.04%
24/07/2020,111.99%
25/07/2020,111.94%
26/07/2020,111.89%
27/07/2020,111.84%
28/07/2020,111.80%
29/07/2020,111.75%
30/07/2020,111.70%
31/07/2020,111.65%
1/08/2020,111.60%
2/08/2020,111.59%
3/08/2020,111.57%
4/08/2020,111.56%
5/08/2020,111.55%
6/08/2020,111.53%
7/08/2020,111.52%
8/08/2020,111.50%
9/08/2020,111.49%
10/08/2020,111.48%
11/08/2020,111.46%
12/08/2020,111.45%
13/08/2020,111.44%
14/08/2020,111.42%
15/08/2020,111.41%
16/08/2020,111.39%
17/08/2020,111.38%
18/08/2020,111.37%
19/08/2020,111.35%
20/08/2020,111.34%
21/08/2020,111.33%
22/08/2020,111.31%
23/08/2020,111.30%
24/08/2020,111.28%
25/08/2020,111.27%
26/08/2020,111.26%
27/08/2020,111.24%
28/08/2020,111.23%
29/08/2020,111.22%
30/08/2020,111.20%
31/08/2020,111.19%
1/09/2020,111.17%
2/09/2020,111.20%
3/09/2020,111.22%
4/09/2020,111.24%
5/09/2020,111.26%
6/09/2020,111.28%
7/09/2020,111.30%
8/09/2020,111.32%
9/09/2020,111.35%
10/09/2020,111.37%
11/09/2020,111.39%
12/09/2020,111.41%
13/09/2020,111.43%
14/09/2020,111.45%
15/09/2020,111.47%
16/09/2020,111.49%
17/09/2020,111.52%
18/09/2020,111.54%
19/09/2020,111.56%
20/09/2020,111.58%
21/09/2020,111.60%
22/09/2020,111.62%
23/09/2020,111.64%
24/09/2020,111.67%
25/09/2020,111.69%
26/09/2020,111.71%
27/09/2020,111.73%
28/09/2020,111.75%
29/09/2020,111.77%
30/09/2020,111.79%
1/10/2020,111.82%
2/10/2020,111.79%
3/10/2020,111.77%
4/10/2020,111.75%
5/10/2020,111.73%
6/10/2020,111.71%
7/10/2020,111.69%
8/10/2020,111.67%
9/10/2020,111.65%
10/10/2020,111.63%
11/10/2020,111.61%
12/10/2020,111.59%
13/10/2020,111.57%
14/10/2020,111.55%
15/10/2020,111.53%
16/10/2020,111.51%
17/10/2020,111.48%
18/10/2020,111.46%
19/10/2020,111.44%
20/10/2020,111.42%
21/10/2020,111.40%
22/10/2020,111.38%
23/10/2020,111.36%
24/10/2020,111.34%
25/10/2020,111.32%
26/10/2020,111.30%
27/10/2020,111.28%
28/10/2020,111.26%
29/10/2020,111.24%
30/10/2020,111.22%
31/10/2020,111.20%
1/11/2020,111.17%
2/11/2020,111.16%
3/11/2020,111.15%
4/11/2020,111.14%
5/11/2020,111.13%
6/11/2020,111.12%
7/11/2020,111.11%
8/11/2020,111.10%
9/11/2020,111.09%
10/11/2020,111.08%
11/11/2020,111.07%
12/11/2020,111.06%
13/11/2020,111.05%
14/11/2020,111.04%
15/11/2020,111.03%
16/11/2020,111.02%
17/11/2020,111.01%
18/11/2020,110.99%
19/11/2020,110.98%
20/11/2020,110.97%
21/11/2020,110.96%
22/11/2020,110.95%
23/11/2020,110.94%
24/11/2020,110.93%
25/11/2020,110.92%
26/11/2020,110.91%
27/11/2020,110.90%
28/11/2020,110.89%
29/11/2020,110.88%
30/11/2020,110.87%
1/12/2020,110.86%
2/12/2020,110.85%
3/12/2020,110.85%
4/12/2020,110.85%
5/12/2020,110.84%
6/12/2020,110.84%
7/12/2020,110.84%
8/12/2020,110.83%
9/12/2020,110.83%
10/12/2020,110.83%
11/12/2020,110.82%
12/12/2020,110.82%
13/12/2020,110.82%
14/12/2020,110.81%
15/12/2020,110.81%
16/12/2020,110.81%
17/12/2020,110.80%
18/12/2020,110.80%
19/12/2020,110.80%
20/12/2020,110.79%
21/12/2020,110.79%
22/12/2020,110.79%
23/12/2020,110.78%
24/12/2020,110.78%
25/12/2020,110.78%
26/12/2020,110.77%
27/12/2020,110.77%
28/12/2020,110.77%
29/12/2020,110.76%
30/12/2020,110.76%
31/12/2020,110.76%
1/01/2021,110.75%
2/01/2021,110.74%
3/01/2021,110.73%
4/01/2021,110.72%
5/01/2021,110.71%
6/01/2021,110.70%
7/01/2021,110.69%
8/01/2021,110.68%
9/01/2021,110.67%
10/01/2021,110.66%
11/01/2021,110.65%
12/01/2021,110.64%
13/01/2021,110.63%
14/01/2021,110.62%
15/01/2021,110.61%
16/01/2021,110.60%
17/01/2021,110.59%
18/01/2021,110.58%
19/01/2021,110.57%
20/01/2021,110.56%
21/01/2021,110.55%
22/01/2021,110.54%
23/01/2021,110.53%
24/01/2021,110.52%
25/01/2021,110.51%
26/01/2021,110.50%
27/01/2021,110.49%
28/01/2021,110.48%
29/01/2021,110.47%
30/01/2021,110.46%
31/01/2021,110.45%
1/02/2021,110.44%
2/02/2021,110.44%
3/02/2021,110.44%
4/02/2021,110.45%
5/02/2021,110.45%
6/02/2021,110.46%
7/02/2021,110.46%
8/02/2021,110.46%
9/02/2021,110.47%
10/02/2021,110.47%
11/02/2021,110.47%
12/02/2021,110.48%
13/02/2021,110.48%
14/02/2021,110.49%
15/02/2021,110.49%
16/02/2021,110.49%
17/02/2021,110.50%
18/02/2021,110.50%
19/02/2021,110.50%
20/02/2021,110.51%
21/02/2021,110.51%
22/02/2021,110.52%
23/02/2021,110.52%
24/02/2021,110.52%
25/02/2021,110.53%
26/02/2021,110.53%
27/02/2021,110.53%
28/02/2021,110.54%
1/03/2021,110.54%
2/03/2021,110.53%
3/03/2021,110.53%
4/03/2021,110.52%
5/03/2021,110.51%
6/03/2021,110.51%
7/03/2021,110.50%
8/03/2021,110.49%
9/03/2021,110.49%
10/03/2021,110.48%
11/03/2021,110.47%
12/03/2021,110.47%
13/03/2021,110.46%
14/03/2021,110.45%
15/03/2021,110.45%
16/03/2021,110.44%
17/03/2021,110.43%
18/03/2021,110.43%
19/03/2021,110.42%
20/03/2021,110.41%
21/03/2021,110.41%
22/03/2021,110.40%
23/03/2021,110.39%
24/03/2021,110.39%
25/03/2021,110.38%
26/03/2021,110.37%
27/03/2021,110.37%
28/03/2021,110.36%
29/03/2021,110.35%
30/03/2021,110.35%
31/03/2021,110.34%
1/04/2021,110.33%
2/04/2021,110.32%
3/04/2021,110.31%
4/04/2021,110.30%
5/04/2021,110.29%
6/04/2021,110.28%
7/04/2021,110.27%
8/04/2021,110.26%
9/04/2021,110.25%
10/04/2021,110.24%
11/04/2021,110.23%
12/04/2021,110.22%
13/04/2021,110.21%
14/04/2021,110.20%
15/04/2021,110.19%
16/04/2021,110.18%
17/04/2021,110.16%
18/04/2021,110.15%
19/04/2021,110.14%
20/04/2021,110.13%
21/04/2021,110.12%
22/04/2021,110.11%
23/04/2021,110.10%
24/04/2021,110.09%
25/04/2021,110.08%
26/04/2021,110.07%
27/04/2021,110.06%
28/04/2021,110.05%
29/04/2021,110.04%
30/04/2021,110.03%
1/05/2021,110.02%
2/05/2021,110.01%
3/05/2021,110.00%
4/05/2021,109.99%
5/05/2021,109.98%
6/05/2021,109.97%
7/05/2021,109.96%
8/05/2021,109.95%
9/05/2021,109.94%
10/05/2021,109.93%
11/05/2021,109.92%
12/05/2021,109.91%
13/05/2021,109.90%
14/05/2021,109.89%
15/05/2021,109.88%
16/05/2021,109.87%
17/05/2021,109.86%
18/05/2021,109.85%
19/05/2021,109.84%
20/05/2021,109.83%
21/05/2021,109.82%
22/05/2021,109.81%
23/05/2021,109.80%
24/05/2021,109.79%
25/05/2021,109.78%
26/05/2021,109.77%
27/05/2021,109.76%
28/05/2021,109.75%
29/05/2021,109.74%
30/05/2021,109.73%
31/05/2021,109.72%
1/06/2021,109.71%
2/06/2021,109.70%
3/06/2021,109.69%
4/06/2021,109.68%
5/06/2021,109.67%
6/06/2021,109.66%
7/06/2021,109.65%
8/06/2021,109.64%
9/06/2021,109.63%
10/06/2021,109.61%
11/06/2021,109.60%
12/06/2021,109.59%
13/06/2021,109.58%
14/06/2021,109.57%
15/06/2021,109.56%
16/06/2021,109.55%
17/06/2021,109.54%
18/06/2021,109.53%
19/06/2021,109.52%
20/06/2021,109.51%
21/06/2021,109.50%
22/06/2021,109.49%
23/06/2021,109.48%
24/06/2021,109.47%
25/06/2021,109.46%
26/06/2021,109.45%
27/06/2021,109.44%
28/06/2021,109.43%
29/06/2021,109.42%
30/06/2021,109.41%
1/07/2021,109.40%
2/07/2021,109.39%
3/07/2021,109.39%
4/07/2021,109.38%
5/07/2021,109.37%
6/07/2021,109.37%
7/07/2021,109.36%
8/07/2021,109.35%
9/07/2021,109.35%
10/07/2021,109.34%
11/07/2021,109.33%
12/07/2021,109.33%
13/07/2021,109.32%
14/07/2021,109.31%
15/07/2021,109.31%
16/07/2021,109.30%
17/07/2021,109.29%
18/07/2021,109.29%
19/07/2021,109.28%
20/07/2021,109.27%
21/07/2021,109.27%
22/07/2021,109.26%
23/07/2021,109.25%
24/07/2021,109.25%
25/07/2021,109.24%
26/07/2021,109.23%
27/07/2021,109.23%
28/07/2021,109.22%
29/07/2021,109.21%
30/07/2021,109.21%
31/07/2021,109.20%
1/08/2021,109.19%
2/08/2021,109.18%
3/08/2021,109.17%
4/08/2021,109.15%
5/08/2021,109.14%
6/08/2021,109.13%
7/08/2021,109.11%
8/08/2021,109.10%
9/08/2021,109.09%
10/08/2021,109.07%
11/08/2021,109.06%
12/08/2021,109.05%
13/08/2021,109.04%
14/08/2021,109.02%
15/08/2021,109.01%
16/08/2021,109.00%
17/08/2021,108.98%
18/08/2021,108.97%
19/08/2021,108.96%
20/08/2021,108.94%
21/08/2021,108.93%
22/08/2021,108.92%
23/08/2021,108.90%
24/08/2021,108.89%
25/08/2021,108.88%
26/08/2021,108.86%
27/08/2021,108.85%
28/08/2021,108.84%
29/08/2021,108.82%
30/08/2021,108.81%
31/08/2021,108.80%
1/09/2021,108.79%
2/09/2021,108.77%
3/09/2021,108.76%
4/09/2021,108.75%
5/09/2021,108.74%
6/09/2021,108.73%
7/09/2021,108.72%
8/09/2021,108.71%
9/09/2021,108.70%
10/09/2021,108.69%
11/09/2021,108.68%
12/09/2021,108.67%
13/09/2021,108.66%
14/09/2021,108.65%
15/09/2021,108.64%
16/09/2021,108.63%
17/09/2021,108.62%
18/09/2021,108.61%
19/09/2021,108.60%
20/09/2021,108.59%
21/09/2021,108.58%
22/09/2021,108.57%
23/09/2021,108.56%
24/09/2021,108.55%
25/09/2021,108.54%
26/09/2021,108.53%
27/09/2021,108.52%
28/09/2021,108.51%
29/09/2021,108.50%
30/09/2021,108.49%
1/10/2021,108.48%
2/10/2021,108.46%
3/10/2021,108.44%
4/10/2021,108.42%
5/10/2021,108.40%
6/10/2021,108.38%
7/10/2021,108.36%
8/10/2021,108.34%
9/10/2021,108.32%
10/10/2021,108.31%
11/10/2021,108.29%
12/10/2021,108.27%
13/10/2021,108.25%
14/10/2021,108.23%
15/10/2021,108.21%
16/10/2021,108.19%
17/10/2021,108.17%
18/10/2021,108.15%
19/10/2021,108.13%
20/10/2021,108.11%
21/10/2021,108.09%
22/10/2021,108.07%
23/10/2021,108.05%
24/10/2021,108.03%
25/10/2021,108.01%
26/10/2021,107.99%
27/10/2021,107.97%
28/10/2021,107.96%
29/10/2021,107.94%
30/10/2021,107.92%
31/10/2021,107.90%
1/11/2021,107.88%
2/11/2021,107.86%
3/11/2021,107.84%
4/11/2021,107.83%
5/11/2021,107.81%
6/11/2021,107.79%
7/11/2021,107.78%
8/11/2021,107.76%
9/11/2021,107.74%
10/11/2021,107.73%
11/11/2021,107.71%
12/11/2021,107.69%
13/11/2021,107.68%
14/11/2021,107.66%
15/11/2021,107.65%
16/11/2021,107.63%
17/11/2021,107.61%
18/11/2021,107.60%
19/11/2021,107.58%
20/11/2021,107.56%
21/11/2021,107.55%
22/11/2021,107.53%
23/11/2021,107.51%
24/11/2021,107.50%
25/11/2021,107.48%
26/11/2021,107.46%
27/11/2021,107.45%
28/11/2021,107.43%
29/11/2021,107.41%
30/11/2021,107.40%
1/12/2021,107.38%
2/12/2021,107.37%
3/12/2021,107.35%
4/12/2021,107.34%
5/12/2021,107.33%
6/12/2021,107.32%
7/12/2021,107.30%
8/12/2021,107.29%
9/12/2021,107.28%
10/12/2021,107.27%
11/12/2021,107.25%
12/12/2021,107.24%
13/12/2021,107.23%
14/12/2021,107.21%
15/12/2021,107.20%
16/12/2021,107.19%
17/12/2021,107.18%
18/12/2021,107.16%
19/12/2021,107.15%
20/12/2021,107.14%
21/12/2021,107.13%
22/12/2021,107.11%
23/12/2021,107.10%
24/12/2021,107.09%
25/12/2021,107.07%
26/12/2021,107.06%
27/12/2021,107.05%
28/12/2021,107.04%
29/12/2021,107.02%
30/12/2021,107.01%
31/12/2021,107.00%
1/01/2022,106.99%
2/01/2022,106.96%
3/01/2022,106.93%
4/01/2022,106.91%
5/01/2022,106.88%
6/01/2022,106.86%
7/01/2022,106.83%
8/01/2022,106.81%
9/01/2022,106.78%
10/01/2022,106.76%
11/01/2022,106.73%
12/01/2022,106.71%
13/01/2022,106.68%
14/01/2022,106.66%
15/01/2022,106.63%
16/01/2022,106.61%
17/01/2022,106.58%
18/01/2022,106.56%
19/01/2022,106.53%
20/01/2022,106.51%
21/01/2022,106.48%
22/01/2022,106.46%
23/01/2022,106.43%
24/01/2022,106.41%
25/01/2022,106.38%
26/01/2022,106.36%
27/01/2022,106.33%
28/01/2022,106.30%
29/01/2022,106.28%
30/01/2022,106.25%
31/01/2022,106.23%
1/02/2022,106.20%
2/02/2022,106.17%
3/02/2022,106.14%
4/02/2022,106.11%
5/02/2022,106.08%
6/02/2022,106.05%
7/02/2022,106.02%
8/02/2022,105.99%
9/02/2022,105.96%
10/02/2022,105.93%
11/02/2022,105.89%
12/02/2022,105.86%
13/02/2022,105.83%
14/02/2022,105.80%
15/02/2022,105.77%
16/02/2022,105.74%
17/02/2022,105.71%
18/02/2022,105.68%
19/02/2022,105.65%
20/02/2022,105.62%
21/02/2022,105.59%
22/02/2022,105.55%
23/02/2022,105.52%
24/02/2022,105.49%
25/02/2022,105.46%
26/02/2022,105.43%
27/02/2022,105.40%
28/02/2022,105.37%
1/03/2022,105.34%
2/03/2022,105.31%
3/03/2022,105.28%
4/03/2022,105.25%
5/03/2022,105.22%
6/03/2022,105.19%
7/03/2022,105.16%
8/03/2022,105.13%
9/03/2022,105.09%
10/03/2022,105.06%
11/03/2022,105.03%
12/03/2022,105.00%
13/03/2022,104.97%
14/03/2022,104.94%
15/03/2022,104.91%
16/03/2022,104.88%
17/03/2022,104.85%
18/03/2022,104.82%
19/03/2022,104.79%
20/03/2022,104.76%
21/03/2022,104.73%
22/03/2022,104.70%
23/03/2022,104.67%
24/03/2022,104.64%
25/03/2022,104.61%
26/03/2022,104.58%
27/03/2022,104.55%
28/03/2022,104.52%
29/03/2022,104.49%
30/03/2022,104.46%
31/03/2022,104.42%
1/04/2022,104.39%
2/04/2022,104.39%
3/04/2022,104.39%
4/04/2022,104.39%
5/04/2022,104.38%
6/04/2022,104.38%
7/04/2022,104.38%
8/04/2022,104.37%
9/04/2022,104.37%
10/04/2022,104.37%
11/04/2022,104.36%
12/04/2022,104.36%
13/04/2022,104.36%
14/04/2022,104.35%
15/04/2022,104.35%
16/04/2022,104.35%
17/04/2022,104.34%
18/04/2022,104.34%
19/04/2022,104.34%
20/04/2022,104.34%
21/04/2022,104.33%
22/04/2022,104.33%
23/04/2022,104.33%
24/04/2022,104.32%
25/04/2022,104.32%
26/04/2022,104.32%
27/04/2022,104.31%
28/04/2022,104.31%
29/04/2022,104.31%
30/04/2022,104.30%
1/05/2022,104.30%
2/05/2022,104.27%
3/05/2022,104.24%
4/05/2022,104.21%
5/05/2022,104.18%
6/05/2022,104.15%
7/05/2022,104.12%
8/05/2022,104.09%
9/05/2022,104.06%
10/05/2022,104.03%
11/05/2022,104.00%
12/05/2022,103.97%
13/05/2022,103.94%
14/05/2022,103.91%
15/05/2022,103.88%
16/05/2022,103.85%
17/05/2022,103.82%
18/05/2022,103.79%
19/05/2022,103.76%
20/05/2022,103.73%
21/05/2022,103.70%
22/05/2022,103.67%
23/05/2022,103.64%
24/05/2022,103.61%
25/05/2022,103.58%
26/05/2022,103.55%
27/05/2022,103.52%
28/05/2022,103.49%
29/05/2022,103.46%
30/05/2022,103.43%
31/05/2022,103.40%
1/06/2022,103.37%
2/06/2022,103.35%
3/06/2022,103.32%
4/06/2022,103.29%
5/06/2022,103.27%
6/06/2022,103.24%
7/06/2022,103.21%
8/06/2022,103.18%
9/06/2022,103.16%
10/06/2022,103.13%
11/06/2022,103.10%
12/06/2022,103.07%
13/06/2022,103.05%
14/06/2022,103.02%
15/06/2022,102.99%
16/06/2022,102.96%
17/06/2022,102.94%
18/06/2022,102.91%
19/06/2022,102.88%
20/06/2022,102.85%
21/06/2022,102.83%
22/06/2022,102.80%
23/06/2022,102.77%
24/06/2022,102.75%
25/06/2022,102.72%
26/06/2022,102.69%
27/06/2022,102.66%
28/06/2022,102.64%
29/06/2022,102.61%
30/06/2022,102.58%
1/07/2022,102.56%
2/07/2022,102.54%
3/07/2022,102.52%
4/07/2022,102.50%
5/07/2022,102.49%
6/07/2022,102.47%
7/07/2022,102.45%
8/07/2022,102.43%
9/07/2022,102.42%
10/07/2022,102.40%
11/07/2022,102.38%
12/07/2022,102.36%
13/07/2022,102.35%
14/07/2022,102.33%
15/07/2022,102.31%
16/07/2022,102.29%
17/07/2022,102.28%
18/07/2022,102.26%
19/07/2022,102.24%
20/07/2022,102.22%
21/07/2022,102.21%
22/07/2022,102.19%
23/07/2022,102.17%
24/07/2022,102.15%
25/07/2022,102.14%
26/07/2022,102.12%
27/07/2022,102.10%
28/07/2022,102.09%
29/07/2022,102.07%
30/07/2022,102.05%
31/07/2022,102.03%
1/08/2022,102.02%
2/08/2022,102.01%
3/08/2022,102.00%
4/08/2022,101.99%
5/08/2022,101.98%
6/08/2022,101.97%
7/08/2022,101.96%
8/08/2022,101.96%
9/08/2022,101.95%
10/08/2022,101.94%
11/08/2022,101.93%
12/08/2022,101.92%
13/08/2022,101.91%
14/08/2022,101.90%
15/08/2022,101.89%
16/08/2022,101.89%
17/08/2022,101.88%
18/08/2022,101.87%
19/08/2022,101.86%
20/08/2022,101.85%
21/08/2022,101.84%
22/08/2022,101.83%
23/08/2022,101.83%
24/08/2022,101.82%
25/08/2022,101.81%
26/08/2022,101.80%
27/08/2022,101.79%
28/08/2022,101.78%
29/08/2022,101.77%
30/08/2022,101.77%
31/08/2022,101.76%
1/09/2022,101.75%
2/09/2022,101.73%
3/09/2022,101.71%
4/09/2022,101.69%
5/09/2022,101.67%
6/09/2022,101.64%
7/09/2022,101.62%
8/09/2022,101.60%
9/09/2022,101.58%
10/09/2022,101.56%
11/09/2022,101.54%
12/09/2022,101.52%
13/09/2022,101.50%
14/09/2022,101.48%
15/09/2022,101.46%
16/09/2022,101.44%
17/09/2022,101.42%
18/09/2022,101.40%
19/09/2022,101.38%
20/09/2022,101.36%
21/09/2022,101.34%
22/09/2022,101.31%
23/09/2022,101.29%
24/09/2022,101.27%
25/09/2022,101.25%
26/09/2022,101.23%
27/09/2022,101.21%
28/09/2022,101.19%
29/09/2022,101.17%
30/09/2022,101.15%
1/10/2022,101.13%
2/10/2022,101.12%
3/10/2022,101.12%
4/10/2022,101.11%
5/10/2022,101.11%
6/10/2022,101.10%
7/10/2022,101.10%
8/10/2022,101.09%
9/10/2022,101.08%
10/10/2022,101.08%
11/10/2022,101.07%
12/10/2022,101.07%
13/10/2022,101.06%
14/10/2022,101.06%
15/10/2022,101.05%
16/10/2022,101.04%
17/10/2022,101.04%
18/10/2022,101.03%
19/10/2022,101.03%
20/10/2022,101.02%
21/10/2022,101.02%
22/10/2022,101.01%
23/10/2022,101.00%
24/10/2022,101.00%
25/10/2022,100.99%
26/10/2022,100.99%
27/10/2022,100.98%
28/10/2022,100.98%
29/10/2022,100.97%
30/10/2022,100.97%
31/10/2022,100.96%
1/11/2022,100.95%
2/11/2022,100.92%
3/11/2022,100.89%
4/11/2022,100.86%
5/11/2022,100.83%
6/11/2022,100.79%
7/11/2022,100.76%
8/11/2022,100.73%
9/11/2022,100.70%
10/11/2022,100.67%
11/11/2022,100.64%
12/11/2022,100.60%
13/11/2022,100.57%
14/11/2022,100.54%
15/11/2022,100.51%
16/11/2022,100.48%
17/11/2022,100.44%
18/11/2022,100.41%
19/11/2022,100.38%
20/11/2022,100.35%
21/11/2022,100.32%
22/11/2022,100.29%
23/11/2022,100.25%
24/11/2022,100.22%
25/11/2022,100.19%
26/11/2022,100.16%
27/11/2022,100.13%
28/11/2022,100.09%
29/11/2022,100.06%
30/11/2022,100.03%
1/12/2022,100.00%
