"Occ_Class","Jurisdiction","Date","Min","Max","Mean"
"Manager","Tasmania",2021-12-01,128503.061533,137244.71827,133130.86368175
"Manager","Tasmania",2022-11-30,128412.791423,137148.30737,133037.34265925
"Manager","Tasmania",2022-12-01,133952.26,142993.78,138738.65
"Manager","Victoria",2016-01-01,109219.735388,146156.824355,127688.785762
"Manager","Victoria",2016-06-30,109213.906196,146149.023785,127681.970854
"Manager","Victoria",2016-07-01,110851.782642,148341.289572,129597.04197
"Manager","Victoria",2016-12-31,110841.373777,148327.360482,129584.872945
"Manager","Victoria",2017-01-01,112780.670404,150923.205628,131852.69673925
"Manager","Victoria",2017-06-30,112771.305748,150910.673836,131841.74845225
"Manager","Victoria",2017-07-01,114462.612332,153174.516022,133819.32283725
"Manager","Victoria",2017-12-31,114449.37308,153156.79918,133803.8447025
"Manager","Victoria",2018-01-01,116452.00448,155837.08868,136145.3051525
"Manager","Victoria",2018-06-30,116442.448192,155824.300372,136134.13279225
"Manager","Victoria",2018-07-01,118189.161324,158161.679676,138176.179011
"Manager","Victoria",2018-12-31,118181.915818,158151.983682,138167.7082145
"Manager","Victoria",2019-01-01,120250.114596,160920.032588,140585.83205725
"Manager","Victoria",2019-06-30,120238.937244,160905.074932,140572.76448275
"Manager","Victoria",2019-07-01,122042.905556,163318.792623,142681.354686
"Manager","Victoria",2020-03-19,122022.508608,163291.497264,142657.508448
"Manager","Victoria",2020-03-20,123852.339546,165741.044482,144797.45028125
"Manager","Victoria",2020-06-30,123876.594942,165773.503414,144825.80759375
"Manager","Victoria",2020-07-01,125677.579543,167835.383033,146757.23970375
"Manager","Victoria",2020-11-30,125652.847226,167802.354406,146728.3590825
"Manager","Victoria",2020-12-01,125399.967693,167812.298643,146606.89143375
"Manager","Victoria",2021-06-30,125384.463568,167791.550768,146588.76534
"Manager","Victoria",2021-07-01,127221.13575,169894.046385,148558.34923875
"Manager","Victoria",2021-08-31,127214.33985,169884.970983,148550.41354725
"Manager","Victoria",2021-09-01,127257.554227,170299.078847,148779.07466625
"Manager","Victoria",2022-05-31,127194.230048,170214.336928,148705.04124
"Manager","Victoria",2022-06-01,128784.116511,172341.592807,150563.61240875
"Manager","Victoria",2022-06-30,128774.174085,172328.287645,150551.98855625
"Manager","Victoria",2022-07-01,130646.798892,174471.530652,152559.922461
"Manager","Victoria",2022-12-01,130614.21,174428.01,152521.8675
"Manager","WA",2015-06-13,129612.298182,140780.119743,134997.042563667
"Manager","WA",2016-06-12,129597.695466,140764.258809,134981.833177667
"Manager","WA",2016-06-13,132837.283744,144283.087051,138356.319989
"Manager","WA",2017-06-12,132812.731392,144256.419168,138330.747552
"Manager","WA",2017-06-13,133824.283392,145267.971168,139342.299552
"Manager","WA",2018-06-12,133796.501232,145237.813278,139313.371842
"Manager","WA",2018-06-13,134807.843232,146249.155278,140324.713842
"Manager","WA",2019-06-12,134787.315648,146226.885492,140303.346188
"Manager","WA",2019-06-13,135798.503648,147238.073492,141314.534188
"Manager","WA",2020-06-12,135802.12964,147242.004935,141318.307465
"Manager","WA",2020-06-13,136813.479936,148253.366544,142329.663216
"Manager","WA",2021-06-12,136772.349952,148208.797408,142286.874912
"Manager","WA",2021-06-13,137783.125656,149219.561799,143297.645161
"Manager","WA",2022-06-12,137700.393984,149129.963136,143211.602304
"Manager","WA",2022-06-13,141831.105885,153603.133137,147507.31367
"Manager","WA",2022-12-01,141788.85,153557.37,147463.366666667
"Officer","ACT",2015-04-09,70628.421864,74761.070472,72719.706664
"Officer","ACT",2015-10-07,70622.279728,74754.568944,72713.3826613333
"Officer","ACT",2015-10-08,71681.659456,75875.669936,73804.1289333333
"Officer","ACT",2016-04-06,71678.967384,75872.820354,73801.35715
"Officer","ACT",2016-04-07,72754.495902,77011.079604,74908.588296
"Officer","ACT",2016-10-05,72746.729946,77002.859292,74900.592408
"Officer","ACT",2016-10-06,73838.257522,78158.118312,76024.1542933333
"Officer","ACT",2017-04-05,73830.666978,78150.083688,76016.33904
"Officer","ACT",2017-04-06,74938.265332,79322.41838,77156.642728
"Officer","ACT",2017-10-04,74933.524148,79317.39982,77151.761192
"Officer","ACT",2017-10-05,76619.707984,81101.699932,78887.50892
"Officer","ACT",2018-06-13,76607.133816,81088.390218,78874.56258
"Officer","ACT",2018-06-14,76990.508561,81494.01894,79269.06434
"Officer","ACT",2018-12-12,76985.788687,81489.02298,79264.20478
"Officer","ACT",2018-12-13,78025.385555,82589.296708,80334.4771716667
"Officer","ACT",2019-06-12,78018.21014,82581.701584,80327.0894066667
"Officer","ACT",2019-06-13,79071.868036,83697.041948,81411.757068
"Officer","ACT",2019-12-11,79064.048336,83688.764848,81403.705968
"Officer","ACT",2019-12-12,80131.678011,84818.066256,82502.677026
"Officer","ACT",2020-06-10,80141.822395,84828.80392,82513.12157
"Officer","ACT",2020-06-11,81223.822445,85973.4993,83626.8063566667
"Officer","ACT",2020-12-09,81207.998814,85956.75036,83610.514588
"Officer","ACT",2020-12-10,82303.942326,87117.399024,84739.147682
"Officer","ACT",2021-06-09,82295.557405,87108.52372,84730.5146683333
"Officer","ACT",2021-06-10,83406.470484,88284.130534,85874.111558
"Officer","ACT",2021-12-08,83389.144224,88265.791024,85856.272688
"Officer","ACT",2021-12-09,84514.98486,89457.32253,87015.464082
"Officer","ACT",2022-06-08,84482.5403,89422.98065,86982.05961
"Officer","ACT",2022-06-09,85622.931688,90630.03796,88156.1206426667
"Officer","ACT",2022-12-01,85596.49,90602.05,88128.8966666667
"Officer","Commonwealth",2014-12-31,70066.336811,75219.181119,72642.758965
"Officer","Commonwealth",2015-12-30,70054.773898,75206.767842,72630.77087
"Officer","Commonwealth",2015-12-31,70054.773898,75328.181682,72691.47779
"Officer","Commonwealth",2016-12-30,70044.388048,75317.014032,72680.70104
"Officer","Commonwealth",2016-12-31,70044.318809,75316.939581,72680.629195
"Officer","Commonwealth",2017-12-30,70030.40177,75301.97493,72666.18835
"Officer","Commonwealth",2017-12-31,72132.15331,77436.09223,74784.12277
"Officer","Commonwealth",2018-12-30,72121.883662,77425.067446,74773.475554
"Officer","Commonwealth",2018-12-31,73349.584866,78973.346312,76161.465589
"Officer","Commonwealth",2019-12-30,73333.555515,78956.08798,76144.8217475
"Officer","Commonwealth",2019-12-31,74066.504384,79745.650872,76906.077628
"Officer","Commonwealth",2020-12-30,74062.695072,79741.549476,76902.122274
"Officer","Commonwealth",2020-12-31,74281.000192,80602.851975,77441.9260835
"Officer","Commonwealth",2021-12-30,74256.460544,80576.223825,77416.3421845
"Officer","Commonwealth",2021-12-31,76915.475628,82935.061884,79925.268756
"Officer","Commonwealth",2022-12-01,76864.03,82879.59,79871.81
"Officer","NSW",2015-07-01,78364.751976,98579.231562,88071.05135775
"Officer","NSW",2016-06-30,78356.232696,98568.514702,88061.47687525
"Officer","NSW",2016-07-01,80314.856784,101032.981812,90262.9056105
"Officer","NSW",2017-06-30,80300.647048,101015.106514,90246.93581225
"Officer","NSW",2017-07-01,82308.567843,103540.939373,92503.19139575
"Officer","NSW",2018-06-30,82292.294043,103520.467573,92484.90194575
"Officer","NSW",2018-07-01,84349.457244,106108.609464,94797.187758
"Officer","NSW",2019-06-30,84336.529779,106092.347174,94782.6590655
"Officer","NSW",2019-07-01,86444.867184,108744.706413,97152.263461875
"Officer","NSW",2020-06-30,86447.260848,108747.717561,97154.953614375
"Officer","NSW",2020-07-01,86706.133424,109074.341944,97446.438067625
"Officer","NSW",2021-06-30,86678.266624,109039.286144,97415.119402
"Officer","NSW",2021-07-01,88446.236235,111263.14728,99402.189883125
"Officer","NSW",2022-06-30,88390.240715,111192.70632,99339.258123125
"Officer","NSW",2022-07-01,90626.676164,114005.927948,101852.343825
"Officer","NSW",2022-12-01,90604.07,113977.49,101826.9375
"Officer","NT",2014-08-14,61435.099716,76641.066118,68691.4245735555
"Officer","NT",2015-08-12,61426.297056,76630.084688,68681.5821991111
"Officer","NT",2015-08-13,63268.843128,78928.966992,70742.1218542222
"Officer","NT",2016-08-10,63260.964474,78919.138236,70733.3125782222
"Officer","NT",2016-08-11,65158.860525,81286.44993,72855.1252833333
"Officer","NT",2017-08-09,65147.654055,81272.469726,72842.5951566667
"Officer","NT",2017-08-10,66776.218965,83304.635505,74663.6881336667
"Officer","NT",2018-08-22,66761.89371,83286.76447,74647.6708091111
"Officer","NT",2018-08-23,68430.56181,85369.059996,76513.994612
"Officer","NT",2019-08-21,68419.667745,85355.469342,76501.813674
"Officer","NT",2019-08-22,70130.538621,87489.002172,78414.4657486667
"Officer","NT",2020-08-19,70124.435205,87481.38806,78407.6413877778
"Officer","NT",2020-08-20,71877.479733,89668.144281,80367.8251053333
"Officer","NT",2021-08-09,71863.545897,89650.761629,80352.2453702222
"Officer","NT",2021-08-10,75906.938806,93694.136942,84395.6298817778
"Officer","NT",2022-08-09,75856.252381,93631.573217,84339.2751817778
"Officer","NT",2022-08-10,73835.870381,91611.191217,82318.8931817778
"Officer","NT",2022-12-01,73821.91,91593.87,82303.3288888889
"Officer","Queensland",2015-09-01,66773.69719,84109.38058,75420.5434125
"Officer","Queensland",2016-06-01,66768.219771,84102.481122,75414.35669625
"Officer","Queensland",2016-06-02,68083.423578,85417.667796,76729.5519575
"Officer","Queensland",2016-08-31,68079.991635,85413.36207,76725.68418125
"Officer","Queensland",2016-09-01,68433.07319,86201.472475,77295.26846625
"Officer","Queensland",2017-08-31,68421.371124,86186.73201,77282.0509635
"Officer","Queensland",2017-09-01,70130.843304,88340.262348,79214.310864
"Officer","Queensland",2019-08-31,70105.259796,88308.036102,79185.413736
"Officer","Queensland",2019-09-01,74104.369911,92663.072073,83367.28975575
"Officer","Queensland",2020-06-29,74109.353427,92669.303661,83372.89620275
"Officer","Queensland",2020-06-30,75373.379677,93933.329911,84636.92245275
"Officer","Queensland",2020-08-31,75360.63385,93917.44555,84622.6101375
"Officer","Queensland",2020-09-01,75439.421135,94352.103729,84876.173357625
"Officer","Queensland",2021-08-31,75423.901215,94332.692961,84858.712043625
"Officer","Queensland",2021-09-01,77309.977559,96690.793706,86980.42156225
"Officer","Queensland",2022-02-28,77285.809563,96660.567042,86953.23047325
"Officer","Queensland",2022-03-01,79217.69436,99077.44392,89126.727165
"Officer","Queensland",2022-08-31,79190.570382,99043.520004,89096.21035425
"Officer","Queensland",2022-09-01,81169.420896,101521.376327,91323.93243525
"Officer","Queensland",2022-12-01,81155.52,101503.99,91308.2925
"Officer","SA",2016-10-01,68424.9768,71946.63488,70491.83904
"Officer","SA",2017-09-30,68413.47885,71934.54516,70479.99378
"Officer","SA",2017-10-01,69930.74385,73451.81016,71997.25878
"Officer","SA",2018-09-30,69915.94896,73436.270336,71982.026688
"Officer","SA",2018-10-01,71432.89296,74953.214336,73498.970688
"Officer","SA",2019-09-30,71421.59136,74941.355776,73487.342208
"Officer","SA",2019-10-01,72938.223225,76457.98416,75003.97203
"Officer","SA",2021-07-31,72919.612395,76438.475232,74984.834106
"Officer","SA",2021-08-01,74013.308092,77584.733,76109.359478
"Officer","SA",2021-12-08,74000.714768,77571.532,76096.409512
"Officer","SA",2021-12-09,75011.344551,78582.15825,77107.0372215
"Officer","SA",2022-07-31,74974.0134,78543.05,77068.6631
"Officer","SA",2022-08-01,75072.938685,78695.512299,77199.40758
"Officer","SA",2022-12-01,75058.15,78680.01,77184.2
"Officer","Tasmania",2014-12-01,64885.542645,81791.262875,73622.3941313636
"Officer","Tasmania",2015-11-30,64875.411843,81778.492525,73610.8992148182
"Officer","Tasmania",2015-12-01,66172.535597,83413.556477,75083.1558313636
"Officer","Tasmania",2016-11-30,66162.725447,83401.190327,75072.0246722727
"Officer","Tasmania",2016-12-01,67485.893014,85069.31214,76573.4170641818
"Officer","Tasmania",2017-11-30,67472.284378,85052.15778,76557.9759147273
"Officer","Tasmania",2017-12-01,68821.41192,86753.23168,78088.8688436364
"Officer","Tasmania",2018-11-30,68810.252868,86739.165072,78076.2071192727
"Officer","Tasmania",2018-12-01,70255.435744,88560.560721,79715.932079
"Officer","Tasmania",2019-08-18,70246.821216,88549.701669,79706.157531
"Officer","Tasmania",2019-08-19,70527.92175,88892.482536,80021.913036
"Officer","Tasmania",2019-11-30,70524.0855,88887.647376,80017.560376
"Officer","Tasmania",2019-12-01,72038.781552,90807.812289,81739.0815218182
"Officer","Tasmania",2020-11-30,72033.295456,90800.896842,81732.8567018182
"Officer","Tasmania",2020-12-01,73690.287627,92889.576417,83612.539632
"Officer","Tasmania",2021-11-30,73667.911318,92861.370178,83587.1503970909
"Officer","Tasmania",2021-12-01,75399.1898,95043.407668,85551.34247
"Officer","Tasmania",2022-11-30,75346.2238,94976.642108,85491.2448427273
"Officer","Tasmania",2022-12-01,79028.46,99345.62,89528.5118181818
"Officer","Victoria",2016-01-01,62336.839191,87559.52774,74206.042102
"Officer","Victoria",2016-06-30,62333.512197,87554.85458,74202.081634
"Officer","Victoria",2016-07-01,63268.28541,88867.988388,75315.019306
"Officer","Victoria",2016-12-31,63262.344585,88859.643778,75307.9473054444
"Officer","Victoria",2017-01-01,64369.068899,90414.520625,76625.8214898333
"Officer","Victoria",2017-06-30,64363.724063,90407.013125,76619.4589238333
"Officer","Victoria",2017-07-01,65328.739901,91763.497652,77768.8011040556
"Officer","Victoria",2017-12-31,65321.18369,91752.88388,77759.8060205556
"Officer","Victoria",2018-01-01,66464.09959,93359.03472,79120.5727044445
"Officer","Victoria",2018-06-30,66458.645411,93351.373488,79114.0799095556
"Officer","Victoria",2018-07-01,67455.900252,94752.182772,80300.918828
"Officer","Victoria",2018-12-31,67451.764914,94746.374054,80295.9960348889
"Officer","Victoria",2019-01-01,68632.003542,96404.978423,81701.0901734444
"Officer","Victoria",2019-06-30,68625.624138,96396.017497,81693.4959865556
"Officer","Victoria",2019-07-01,69655.018612,97842.023487,82918.8933703889
"Officer","Victoria",2020-03-19,69643.377216,97825.671216,82905.035192
"Officer","Victoria",2020-03-20,70687.695091,99292.56883,84148.5114809444
"Officer","Victoria",2020-06-30,70701.538657,99312.01441,84164.9912299444
"Officer","Victoria",2020-07-01,71675.34448,100547.726472,85266.7726883889
"Officer","Victoria",2020-11-30,71661.23936,100527.939504,85249.9928867778
"Officer","Victoria",2020-12-01,71571.187611,100533.906198,85200.2000336667
"Officer","Victoria",2021-06-30,71562.338736,100521.476448,85189.6661031111
"Officer","Victoria",2021-07-01,72554.966835,101780.95218,86312.7423375
"Officer","Victoria",2021-08-31,72551.091093,101775.515244,86308.1316825
"Officer","Victoria",2021-09-01,72631.814667,102023.98027,86462.7315999445
"Officer","Victoria",2022-05-31,72595.672608,101973.21248,86419.7071875555
"Officer","Victoria",2022-06-01,73502.736083,103247.949936,87499.7772057778
"Officer","Victoria",2022-06-30,73497.061505,103239.97896,87493.0220244444
"Officer","Victoria",2022-07-01,74509.115756,104349.939332,88570.3643431111
"Officer","Victoria",2022-12-01,74490.53,104323.91,88548.2711111111
"Officer","WA",2015-06-13,75471.079711,92787.931953,83725.4873841428
"Officer","WA",2016-06-12,75462.576793,92777.478039,83716.0544867143
"Officer","WA",2016-06-13,77349.470028,95097.395566,85809.0534094286
"Officer","WA",2017-06-12,77335.173504,95079.818688,85793.1932982857
"Officer","WA",2017-06-13,78346.725504,96091.370688,86804.7452982857
"Officer","WA",2018-06-12,78330.460584,96071.421948,86786.7244782857
"Officer","WA",2018-06-13,79341.802584,97082.763948,87798.0664782857
"Officer","WA",2019-06-12,79329.720976,97067.980872,87784.6972102857
"Officer","WA",2019-06-13,80340.908976,98079.168872,88795.8852102857
"Officer","WA",2020-06-12,80343.05418,98081.78771,88798.2561728571
"Officer","WA",2020-06-13,81354.349632,99093.100704,89809.5599862857
"Officer","WA",2021-06-12,81329.892224,99063.310528,89782.560704
"Officer","WA",2021-06-13,82340.722772,100074.123534,90793.3828905714
"Officer","WA",2022-06-12,82291.281408,100014.034176,90738.8661394286
"Officer","WA",2022-06-13,85443.176172,103165.876314,93890.7358191429
"Officer","WA",2022-12-01,85417.72,103135.14,93862.7628571429
"Policy Officer (Collective Agreement)","National",2014-05-16,90915.49363095,90915.49363095,90915.49363095
"Policy Officer (Collective Agreement)","National",2016-05-20,90279.5696397,90279.5696397,90279.5696397
"Policy Officer (Collective Agreement)","National",2018-05-18,94233.093897075,94233.093897075,94233.093897075
"Policy Officer (Collective Agreement)","National",2021-05-21,110224.284429257,110224.284429257,110224.284429257
"Principal Officer","ACT",2015-04-09,95780.506536,103101.689856,99441.098196
"Principal Officer","ACT",2015-10-07,95772.177072,103092.723712,99432.450392
"Principal Officer","ACT",2015-10-08,97208.967152,104638.790784,100923.878968
"Principal Officer","ACT",2016-04-06,97205.316378,104634.860976,100920.088677
"Principal Officer","ACT",2016-04-07,98663.300004,106204.141062,102433.720533
"Principal Officer","ACT",2016-10-05,98652.768492,106192.804626,102422.786559
"Principal Officer","ACT",2016-10-06,100132.754429,107786.090934,103959.4226815
"Principal Officer","ACT",2017-04-05,100122.460821,107775.010566,103948.7356935
"Principal Officer","ACT",2017-04-06,101624.546264,109391.39608,105507.971172
"Principal Officer","ACT",2017-10-04,101618.116696,109384.47512,105501.295908
"Principal Officer","ACT",2017-10-05,103904.124776,111845.474084,107874.79943
"Principal Officer","ACT",2018-06-13,103887.072924,111827.118966,107857.095945
"Principal Officer","ACT",2018-06-14,104407.005948,112386.502218,108396.754083
"Principal Officer","ACT",2018-12-12,104400.605316,112379.612406,108390.108861
"Principal Officer","ACT",2018-12-13,105810.33103,113896.533906,109853.432468
"Principal Officer","ACT",2019-06-12,105800.60044,113886.059688,109843.330064
"Principal Officer","ACT",2019-06-13,107229.409084,115423.065448,111326.237266
"Principal Officer","ACT",2019-12-11,107218.804784,115411.650848,111315.227816
"Principal Officer","ACT",2019-12-12,108666.575325,116969.621769,112818.098547
"Principal Officer","ACT",2020-06-10,108680.332125,116984.429705,112832.380915
"Principal Officer","ACT",2020-06-11,110147.60509,118563.947535,114355.7763125
"Principal Officer","ACT",2020-12-09,110126.146668,118540.849482,114333.498075
"Principal Officer","ACT",2020-12-10,111613.354146,120141.290976,115877.322561
"Principal Officer","ACT",2021-06-09,111601.983255,120129.05128,115865.5172675
"Principal Officer","ACT",2021-06-10,113108.134718,121750.438504,117429.286611
"Principal Officer","ACT",2021-12-08,113084.638448,121725.146944,117404.892696
"Principal Officer","ACT",2021-12-09,114610.688091,123368.429586,118989.5588385
"Principal Officer","ACT",2022-06-08,114566.690055,123321.06953,118943.8797925
"Principal Officer","ACT",2022-06-09,116113.137536,124985.69752,120549.417528
"Principal Officer","ACT",2022-12-01,116077.28,124947.1,120512.19
"Principal Officer","Commonwealth",2014-12-31,109303.647337,109303.647337,109303.647337
"Principal Officer","Commonwealth",2015-12-30,109285.609166,109285.609166,109285.609166
"Principal Officer","Commonwealth",2015-12-31,109658.956724,109658.956724,109658.956724
"Principal Officer","Commonwealth",2016-12-30,109642.699424,109642.699424,109642.699424
"Principal Officer","Commonwealth",2016-12-31,110061.406276,110061.406276,110061.406276
"Principal Officer","Commonwealth",2017-12-30,110039.53828,110039.53828,110039.53828
"Principal Officer","Commonwealth",2017-12-31,112908.96519,112908.96519,112908.96519
"Principal Officer","Commonwealth",2018-12-30,112892.890038,112892.890038,112892.890038
"Principal Officer","Commonwealth",2018-12-31,115151.091676,115151.091676,115151.091676
"Principal Officer","Commonwealth",2019-12-30,115125.92729,115125.92729,115125.92729
"Principal Officer","Commonwealth",2019-12-31,116277.41532,116277.41532,116277.41532
"Principal Officer","Commonwealth",2020-12-30,116271.43506,116271.43506,116271.43506
"Principal Officer","Commonwealth",2020-12-31,117036.655382,117036.655382,117036.655382
"Principal Officer","Commonwealth",2021-12-30,116997.990874,116997.990874,116997.990874
"Principal Officer","Commonwealth",2021-12-31,120928.394076,120928.394076,120928.394076
"Principal Officer","Commonwealth",2022-12-01,120847.51,120847.51,120847.51
"Principal Officer","NSW",2015-07-01,117415.589154,135790.549074,126414.61447275
"Principal Officer","NSW",2016-06-30,117402.824534,135775.786854,126400.87154025
"Principal Officer","NSW",2016-07-01,120337.725618,139169.993382,129560.619834
"Principal Officer","NSW",2017-06-30,120316.434821,139145.370679,129537.697273
"Principal Officer","NSW",2017-07-01,123324.775599,142624.080812,132776.41788025
"Principal Officer","NSW",2018-06-30,123300.392199,142595.881612,132750.16573025
"Principal Officer","NSW",2018-07-01,126383.10282,146161.024308,136069.035453
"Principal Officer","NSW",2019-06-30,126363.733245,146138.623553,136048.18140425
"Principal Officer","NSW",2019-07-01,129522.700177,149792.063862,139449.581858
"Principal Officer","NSW",2020-06-30,129526.286669,149796.211614,139453.443226
"Principal Officer","NSW",2020-07-01,129914.595533,150245.193738,139871.83591475
"Principal Officer","NSW",2021-06-30,129872.841808,150196.905888,139826.881996
"Principal Officer","NSW",2021-07-01,132522.26913,153260.780055,142679.2366425
"Principal Officer","NSW",2022-06-30,132438.36897,153163.750295,142588.9060825
"Principal Officer","NSW",2022-07-01,135788.981572,157038.62214,146196.09255
"Principal Officer","NSW",2022-12-01,135755.11,156999.45,146159.625
"Principal Officer","NT",2014-08-14,106777.741178,119285.776898,112907.960518333
"Principal Officer","NT",2015-08-12,106762.441648,119268.685168,112891.782626667
"Principal Officer","NT",2015-08-13,109964.889928,122846.52312,116278.384330667
"Principal Officer","NT",2016-08-10,109951.196374,122831.22546,116263.904578667
"Principal Officer","NT",2016-08-11,113249.245995,126515.73366,119751.47403
"Principal Officer","NT",2017-08-09,113229.768609,126493.974612,119730.878346
"Principal Officer","NT",2017-08-10,116060.032347,129656.020518,122723.998575
"Principal Officer","NT",2018-08-22,116035.134418,129628.205892,122697.67105
"Principal Officer","NT",2018-08-23,118935.58297,132868.455948,125764.986412
"Principal Officer","NT",2019-08-21,118916.648565,132847.303446,125744.964774
"Principal Officer","NT",2019-08-22,121889.438385,136168.941051,128888.639451
"Principal Officer","NT",2020-08-19,121878.830425,136157.090355,128877.422355
"Principal Officer","NT",2020-08-20,124925.933217,139561.070142,132099.425202
"Principal Officer","NT",2021-08-09,124901.715653,139534.015478,132073.817018
"Principal Officer","NT",2021-08-10,128945.056094,143577.341444,136117.150364
"Principal Officer","NT",2022-08-09,128858.953769,143481.468494,136026.258914
"Principal Officer","NT",2022-08-10,126838.571769,141461.086494,134005.876914
"Principal Officer","NT",2022-12-01,126814.59,141434.34,133980.54
"Principal Officer","Queensland",2015-09-01,99345.51672,106528.49789,102939.7898375
"Principal Officer","Queensland",2016-06-01,99337.367448,106519.759401,102931.34572875
"Principal Officer","Queensland",2016-06-02,100652.539064,107834.923918,104246.5137925
"Principal Officer","Queensland",2016-08-31,100647.46538,107829.488185,104241.25894375
"Principal Officer","Queensland",2016-09-01,101815.973105,109178.07762,105499.5546
"Principal Officer","Queensland",2017-08-31,101798.562558,109159.408152,105481.51416
"Principal Officer","Queensland",2017-09-01,104342.540388,111887.482986,108118.552014
"Principal Officer","Queensland",2019-08-31,104304.476562,111846.666789,108079.110711
"Principal Officer","Queensland",2019-09-01,109007.349165,116731.546932,112882.5930375
"Principal Officer","Queensland",2020-06-29,109014.679905,116739.397124,112890.1843875
"Principal Officer","Queensland",2020-06-30,110278.706155,118003.423374,114154.2106375
"Principal Officer","Queensland",2020-08-31,110260.05775,117983.4687,114134.906875
"Principal Officer","Queensland",2020-09-01,110970.716142,118830.611068,114920.3790605
"Principal Officer","Queensland",2021-08-31,110947.886478,118806.164412,114896.7368445
"Principal Officer","Queensland",2021-09-01,113721.409178,121775.77433,117769.06124375
"Principal Officer","Queensland",2022-02-28,113685.858546,121737.70581,117732.24526875
"Principal Officer","Queensland",2022-03-01,116528.1138,124780.02012,120675.03525
"Principal Officer","Queensland",2022-08-31,116488.21481,124737.295694,120633.7163625
"Principal Officer","Queensland",2022-09-01,119400.428254,127854.566091,123649.7209785
"Principal Officer","Queensland",2022-12-01,119379.98,127832.67,123628.545
"Principal Officer","SA",2014-10-01,92909.702237,108855.266256,101129.621044571
"Principal Officer","SA",2015-09-30,92896.848697,108840.206736,101115.630324571
"Principal Officer","SA",2015-10-01,95218.991662,111561.009539,103643.607810714
"Principal Officer","SA",2016-09-30,95205.15808,111544.80176,103628.550285714
"Principal Officer","SA",2016-10-01,97585.64112,114332.99184,106219.173714286
"Principal Officer","SA",2017-09-30,97569.24309,114313.77963,106201.324928571
"Principal Officer","SA",2017-10-01,99389.96109,116134.49763,108022.042928571
"Principal Officer","SA",2018-09-30,99368.933664,116109.927648,107999.189257143
"Principal Officer","SA",2018-10-01,101189.266464,117930.260448,109819.522057143
"Principal Officer","SA",2019-09-30,101173.257024,117911.602368,109802.1472
"Principal Officer","SA",2019-10-01,102993.199965,119731.528755,111622.081607143
"Principal Officer","SA",2021-07-31,102966.920343,119700.978201,111593.60025
"Principal Officer","SA",2021-08-01,104511.437012,121496.175564,113267.500513143
"Principal Officer","SA",2021-12-08,104493.654448,121475.503056,113248.228109714
