Grade,Classification,Jurisdiction,1/03/2023,1/06/2022,1/09/2021,1/12/2020,20/03/2020,1/07/2019,1/07/2019,1/01/2019,1/01/2019,1/07/2018,1/01/2018,1/07/2017,1/01/2017,1/07/2016,1/01/2016
1.1.1,Junior Officer,Victoria,"51,353","50,594","49,969","49,231","48,623","47,904","47,904","47,196","47,196","46,384","45,699","44,913","44,249","43,488","42,845"
1.1.2,Junior Officer,Victoria,"52,404","51,630","50,993","50,239","49,619","48,886","48,886","48,164","48,164","47,336","46,636","45,834","45,157","44,380","43,724"
1.1.3,Junior Officer,Victoria,"53,459","52,669","52,019","51,250","50,617","49,869","49,869","49,132","49,132","48,287","47,573","46,755","46,064","45,272","44,603"
1.1.4,Junior Officer,Victoria,"54,514","53,708","53,045","52,261","51,616","50,853","50,853","50,101","50,101","49,239","48,511","47,677","46,972","46,164","45,482"
2.1.1,Junior Officer,Victoria,"56,271","55,439","54,755","53,946","53,280","52,493","52,493","51,717","51,717","50,828","50,077","49,216","48,489","47,655","46,951"
2.1.2,Junior Officer,Victoria,"57,414","56,566","55,868","55,042","54,362","53,559","53,559","52,767","52,767","51,859","51,093","50,214","49,472","48,621","47,902"
2.1.3,Junior Officer,Victoria,"58,555","57,690","56,978","56,136","55,443","54,624","54,624","53,817","53,817","52,891","52,109","51,213","50,456","49,588","48,855"
2.1.4,Junior Officer,Victoria,"59,701","58,819","58,093","57,234","56,527","55,692","55,692","54,869","54,869","53,925","53,128","52,214","51,442","50,557","49,810"
2.1.5,Junior Officer,Victoria,"60,839","59,940","59,200","58,325","57,605","56,754","56,754","55,915","55,915","54,953","54,141","53,210","52,424","51,522","50,761"
2.1.6,Junior Officer,Victoria,"61,984","61,068","60,314","59,423","58,689","57,822","57,822","56,967","56,967","55,987","55,160","54,211","53,410","52,491","51,715"
2.1.7,Junior Officer,Victoria,"63,126","62,193","61,425","60,517","59,770","58,887","58,887","58,017","58,017","57,019","56,176","55,210","54,394","53,458","52,668"
2.1.8,Junior Officer,Victoria,"64,268","63,318","62,536","61,612","60,851","59,952","59,952","59,066","59,066","58,050","57,192","56,208","55,377","54,425","53,621"
2.2.1,Junior Officer,Victoria,"65,409","64,442","63,646","62,705","61,931","61,016","61,016","60,114","60,114","59,080","58,207","57,206","56,361","55,392","54,573"
2.2.2,Junior Officer,Victoria,"66,551","65,567","64,758","63,801","63,013","62,082","62,082","61,165","61,165","60,113","59,225","58,206","57,346","56,360","55,527"
2.2.3,Junior Officer,Victoria,"67,691","66,691","65,868","64,895","64,094","63,147","63,147","62,214","62,214","61,144","60,240","59,204","58,329","57,326","56,479"
2.2.4,Junior Officer,Victoria,"68,836","67,819","66,982","65,992","65,177","64,214","64,214","63,265","63,265","62,177","61,258","60,204","59,314","58,294","57,433"
2.2.5,Junior Officer,Victoria,"69,975","68,941","68,090","67,084","66,256","65,277","65,277","64,312","64,312","63,206","62,272","61,201","60,297","59,260","58,384"
2.2.6,Junior Officer,Victoria,"71,121","70,070","69,205","68,182","67,340","66,345","66,345","65,365","65,365","64,241","63,292","62,203","61,284","60,230","59,340"
2.2.7,Junior Officer,Victoria,"72,262","71,194","70,315","69,276","68,421","67,410","67,410","66,414","66,414","65,272","64,307","63,201","62,267","61,196","60,292"
3.1.1,Officer,Victoria,"73,842","72,751","71,853","70,791","69,917","68,884","68,884","67,866","67,866","66,699","65,713","64,583","63,629","62,535","61,611"
3.1.2,Officer,Victoria,"75,426","74,311","73,394","72,309","71,416","70,361","70,361","69,321","69,321","68,129","67,122","65,968","64,993","63,875","62,931"
3.1.3,Officer,Victoria,"77,008","75,870","74,933","73,826","72,915","71,837","71,837","70,775","70,775","69,558","68,530","67,351","66,356","65,215","64,251"
3.1.4,Officer,Victoria,"78,589","77,428","76,472","75,342","74,412","73,312","73,312","72,229","72,229","70,987","69,938","68,735","67,719","66,554","65,570"
3.1.5,Officer,Victoria,"80,169","78,984","78,009","76,856","75,907","74,785","74,785","73,680","73,680","72,413","71,343","70,116","69,080","67,892","66,889"
3.1.6,Officer,Victoria,"81,753","80,545","79,551","78,375","77,407","76,263","76,263","75,136","75,136","73,844","72,753","71,502","70,445","69,233","68,210"
3.2.1,Officer,Victoria,"83,333","82,101","81,087","79,889","78,903","77,737","77,737","76,588","76,588","75,271","74,159","72,884","71,807","70,572","69,529"
3.2.2,Officer,Victoria,"84,917","83,662","82,629","81,408","80,403","79,215","79,215","78,044","78,044","76,702","75,568","74,268","73,170","71,912","70,849"
3.2.3,Officer,Victoria,"86,498","85,220","84,168","82,924","81,900","80,690","80,690","79,498","79,498","78,131","76,976","75,652","74,534","73,252","72,169"
3.2.4,Officer,Victoria,"88,077","86,775","85,704","84,437","83,395","82,163","82,163","80,949","80,949","79,557","78,381","77,033","75,895","74,590","73,488"
3.2.5,Officer,Victoria,"89,661","88,336","87,245","85,956","84,895","83,640","83,640","82,404","82,404","80,987","79,790","78,418","77,259","75,930","74,808"
4.1.1,Officer,Victoria,"91,418","90,067","88,955","87,640","86,558","85,279","85,279","84,019","84,019","82,574","81,354","79,955","78,773","77,418","76,274"
4.1.2,Officer,Victoria,"93,470","92,089","90,952","89,608","88,502","87,194","87,194","85,905","85,905","84,428","83,180","81,749","80,541","79,156","77,986"
4.1.3,Officer,Victoria,"95,522","94,110","92,948","91,574","90,443","89,106","89,106","87,789","87,789","86,279","85,004","83,542","82,307","80,891","79,696"
4.1.4,Officer,Victoria,"97,568","96,126","94,939","93,536","92,381","91,016","91,016","89,671","89,671","88,129","86,827","85,334","84,073","82,627","81,406"
4.1.5,Officer,Victoria,"99,623","98,151","96,939","95,506","94,327","92,933","92,933","91,560","91,560","89,985","88,655","87,130","85,842","84,366","83,119"
4.1.6,Officer,Victoria,"101,673","100,170","98,933","97,471","96,268","94,845","94,845","93,443","93,443","91,836","90,479","88,923","87,609","86,102","84,830"
4.1.7,Officer,Victoria,"103,725","102,192","100,930","99,438","98,210","96,759","96,759","95,329","95,329","93,689","92,304","90,716","89,375","87,838","86,540"
5.1.1,Senior Officer,Victoria,"105,479","103,920","102,637","101,120","99,872","98,396","98,396","96,942","96,942","95,275","93,867","92,253","90,890","89,327","88,007"
5.1.2,Senior Officer,Victoria,"116,550","114,828","113,410","111,734","110,355","108,724","108,724","107,117","107,117","105,275","103,719","101,935","100,429","98,702","97,243"
5.2.1,Senior Officer,Victoria,"116,552","114,830","113,412","111,736","110,357","108,726","108,726","107,119","107,119","105,277","103,721","101,937","100,431","98,704","97,245"
5.2.2,Senior Officer,Victoria,"127,621","125,735","124,183","122,348","120,838","119,052","119,052","117,293","117,293","115,276","113,572","111,619","109,969","108,078","106,481"
6.1.1,Manager,Victoria,"129,379","127,467","125,893","124,033","122,502","120,692","120,692","118,908","118,908","116,863","115,136","113,156","111,484","109,567","107,948"
6.1.2,Manager,Victoria,"151,259","149,024","147,184","145,009","143,219","141,102","141,102","139,017","139,017","136,626","134,607","132,292","130,337","128,095","126,202"
6.2.1,Manager,Victoria,"151,260","149,025","147,185","145,010","143,220","141,103","141,103","139,018","139,018","136,627","134,608","132,293","130,338","128,096","126,203"
6.2.2,Manager,Victoria,"173,138","170,579","168,473","165,983","163,934","161,511","161,511","159,124","159,124","156,387","154,076","151,426","149,188","146,622","144,455"
7.1.1,Specialist,Victoria,"175,731","173,134","170,997","168,470","166,390","163,931","163,931","161,508","161,508","158,730","156,384","153,694","151,423","148,819","146,620"
7.1.2,Specialist,Victoria,"196,817","193,908","191,514","188,684","186,355","183,601","183,601","180,888","180,888","177,777","175,150","172,138","169,594","166,677","164,214"
7.2.1,Specialist,Victoria,"196,821","193,912","191,518","188,688","186,359","183,605","183,605","180,892","180,892","177,781","175,154","172,142","169,598","166,681","164,218"
7.2.2,Specialist,Victoria,"217,908","214,688","212,038","208,904","206,325","203,276","203,276","200,272","200,272","196,828","193,919","190,584","187,767","184,538","181,811"
7.3.1,Specialist,Victoria,"217,908","214,688","212,038","208,904","206,325","203,276","203,276","200,272","200,272","196,828","193,919","190,584","187,767","184,538","181,811"
7.3.2,Specialist,Victoria,"238,997","235,465","232,558","229,121","226,292","222,948","222,948","219,653","219,653","215,875","212,685","209,027","205,938","202,396","199,405"
