Grade,Classification,Jurisdiction,1/12/2014,1/12/2015,1/12/2016,1/12/2017,1/12/2018,19/08/2019,1/12/2019,1/12/2020,1/12/2021,1/12/2022,23/12/2022,1/12/2023,1/12/2024
1.1.1,Junior Officer,Tasmania,39511,40511,41655,42822,43721,43896,44838,45869,"46,947","50,143","51,143",52147,53696
1.1.3,Junior Officer,Tasmania,42480,43480,44624,45791,46753,46940,47948,49051,"50,204","53,514","54,514",55619,57273
1.2.2,Junior Officer,Tasmania,45445,46445,47589,48756,49780,49979,51052,52226,"53,453","56,876","57,876",59082,60839
1.2.4,Junior Officer,Tasmania,48233,49233,50377,51544,52626,52837,53971,55212,"56,509","60,039","61,039",62340,64195
1.2.5,Junior Officer,Tasmania,48969,49969,51113,52280,53378,53591,54742,56001,"57,317","60,876","61,876",63202,65083
2.1.2,Junior Officer,Tasmania,50767,51782,52926,54093,55229,55450,56640,57943,"59,305","62,933","63,933",65321,67266
2.1.3,Junior Officer,Tasmania,51740,52775,53919,55086,56243,56469,57681,59008,"60,395","64,061","65,061",66483,68462
2.1.4,Junior Officer,Tasmania,52761,53816,54960,56127,57306,57535,58770,60122,"61,535","65,241","66,241",67698,69714
2.1.5,Junior Officer,Tasmania,54099,55181,56325,57492,58699,58934,60199,61584,"63,031","66,790","67,790",69294,71358
2.1.6,Junior Officer,Tasmania,54913,56011,57155,58322,59547,59786,61069,62474,"63,942","67,733","68,733",70265,72358
3.1.2,Junior Officer,Tasmania,57249,58394,59562,60753,62029,62277,63614,65077,"66,606","70,490","71,490",73105,75283
3.1.3,Junior Officer,Tasmania,58394,59562,60753,61968,63269,63522,64886,66378,"67,938","71,868","72,868",74524,76745
3.1.4,Junior Officer,Tasmania,59521,60711,61925,63164,64490,64748,66138,67659,"69,249","73,225","74,225",75922,78185
3.1.5,Junior Officer,Tasmania,61067,62288,63534,64805,66166,66430,67857,69418,"71,049","75,088","76,088",77841,80161
3.1.6,Junior Officer,Tasmania,61985,63225,64490,65780,67161,67430,68878,70462,"72,118","76,195","77,195",78981,81335
4.1.2,Officer,Tasmania,64119,65401,66709,68043,69472,69750,71248,72887,"74,600","78,246","78,246",80593,83011
4.1.3,Officer,Tasmania,65788,67104,68446,69815,71281,71566,73103,74784,"76,541","80,255","80,255",82663,85143
4.1.4,Officer,Tasmania,67551,68902,70280,71686,73191,73484,75062,76788,"78,593","82,379","82,379",84850,87396
4.2.2,Officer,Tasmania,68692,70066,71467,72896,74427,74725,76329,78085,"79,920","83,752","83,752",86265,88853
4.2.3,Officer,Tasmania,70477,71887,73325,74791,76362,76668,78314,80115,"81,998","85,903","85,903",88480,91134
4.2.4,Officer,Tasmania,72834,74291,75777,77293,78916,79232,80933,82794,"84,740","88,741","88,741",91403,94145
4.2.5,Officer,Tasmania,73932,75411,76919,78457,80105,80425,82152,84041,"86,016","90,062","90,062",92764,95547
5.1.2,Officer,Tasmania,77013,78553,80124,81726,83442,83771,85575,87543,"89,600","93,771","93,771",96584,99482
5.1.3,Officer,Tasmania,78959,80538,82149,83792,85552,85886,87739,89757,"91,866","96,116","96,116",98999,101969
5.2.1,Officer,Tasmania,80089,81691,83325,84991,86776,87113,88994,91041,"93,180","97,476","97,476",100400,103412
5.2.2,Officer,Tasmania,80825,82441,84090,85772,87573,87912,89811,91877,"94,036","98,362","98,362",101313,104352
6.1.2,Senior Officer,Tasmania,84539,86230,87955,89714,91598,91947,93939,96100,"98,358","102,836","102,836",105921,109099
6.1.3,Senior Officer,Tasmania,86230,87955,89714,91508,93430,93784,95818,98022,"100,326","104,872","104,872",108018,111259
6.1.4,Senior Officer,Tasmania,89047,90828,92645,94498,96482,96843,98948,101224,"103,603","108,264","108,264",111512,114857
6.2.2,Senior Officer,Tasmania,91317,93143,95006,96906,98941,99308,101469,103803,"106,242","110,996","110,996",114326,117756
6.2.3,Senior Officer,Tasmania,92923,94781,96677,98611,100682,101054,103255,105630,"108,112","112,931","112,931",116319,119809
6.2.4,Senior Officer,Tasmania,94523,96413,98341,100308,102414,102790,105031,107447,"109,972","114,856","114,856",118302,121851
6.2.5,Senior Officer,Tasmania,95731,97646,99599,101591,103724,104103,106375,108822,"111,379","116,312","116,312",119801,123395
7.1.2,Principal Officer,Tasmania,100355,102362,104409,106497,108733,109125,111512,114077,"116,758","121,880","121,880",125536,129302
7.1.3,Principal Officer,Tasmania,102362,104409,106497,108627,110908,111305,113742,116358,"119,092","124,295","124,295",128024,131865
7.2.2,Principal Officer,Tasmania,104408,106496,108626,110799,113126,113529,116017,118685,"121,474","126,761","126,761",130564,134481
7.2.3,Principal Officer,Tasmania,105666,107779,109935,112134,114489,114895,117415,120116,"122,939","128,277","128,277",132125,136089
8.1.2,Manager,Tasmania,109279,111465,113694,115968,118403,118819,121429,124222,"127,141","132,626","132,626",136605,140703
8.1.3,Manager,Tasmania,111465,113694,115968,118287,120771,121193,123858,126707,"129,685","135,259","135,259",139317,143497
8.2.2,Manager,Tasmania,115400,117708,120062,122463,125035,125468,128231,131180,"134,263","139,997","139,997",144197,148523
8.2.3,Manager,Tasmania,116712,119046,121427,123856,126457,126893,129689,132672,"135,790","141,578","141,578",145825,150200
9.1.2,Specialist,Tasmania,132531,135182,137886,140644,143598,144077,147268,150655,"154,195","160,627","160,627",165446,170409
9.1.3,Specialist,Tasmania,138841,141618,144450,147339,150433,150929,154278,157826,"161,535","168,224","168,224",173271,178469
9.1.4,Specialist,Tasmania,145153,148056,151017,154037,157272,157785,161291,165001,"168,879","175,825","175,825",181100,186533
9.1.5,Specialist,Tasmania,146615,149547,152538,155589,158856,159373,162916,166663,"170,580","177,585","177,585",182913,188400
10.1.2,Specialist,Tasmania,156311,159437,162626,165879,169362,169905,173690,177685,"181,861","189,261","189,261",194939,200787
10.1.3,Specialist,Tasmania,163755,167030,170371,173778,177427,177991,181962,186147,"190,521","198,224","198,224",204171,210296
10.1.4,Specialist,Tasmania,171199,174623,178115,181677,185492,186076,190233,194608,"199,181","207,187","207,187",213403,219805
10.1.5,Specialist,Tasmania,172789,176245,179770,183365,187216,187804,192001,196417,"201,033","209,104","209,104",215377,221838
